2019-01-03 02:06:31.557980,0.0
2019-01-03 02:11:42.003812,0.0
2019-01-03 02:16:52.468484,0.0
2019-01-03 02:22:02.919199,0.0
2019-01-03 02:27:13.373837,0.0
2019-01-03 02:32:23.843140,0.0
2019-01-03 02:37:34.308101,0.0
2019-01-03 02:42:44.769911,0.0
2019-01-03 02:47:55.241347,0.0
2019-01-03 02:53:05.711464,0.0
2019-01-03 02:58:16.180859,0.0
2019-01-03 03:03:26.623139,0.0
2019-01-03 03:08:37.078500,0.0
2019-01-03 03:13:47.533133,0.0
2019-01-03 03:18:57.981308,0.0
2019-01-03 03:24:08.435279,0.0
2019-01-03 03:29:18.902015,0.0
2019-01-03 03:34:29.358597,0.0
2019-01-03 03:39:39.823377,0.0
2019-01-03 03:44:50.251826,0.0
2019-01-03 03:50:00.713887,0.0
2019-01-03 03:55:11.180396,0.0
2019-01-03 04:00:21.638500,0.0
2019-01-03 04:05:32.092802,0.0
2019-01-03 04:10:42.536781,0.0
2019-01-03 04:15:52.996697,0.0
2019-01-03 04:21:03.443129,0.0
2019-01-03 04:26:13.893132,0.0
2019-01-03 04:31:24.354123,0.0
2019-01-03 04:36:34.808490,0.0
2019-01-03 04:41:45.246588,0.0
2019-01-03 04:46:55.706298,0.0
2019-01-03 04:52:06.153127,0.0
2019-01-03 04:57:16.608476,0.0
2019-01-03 05:02:27.053146,0.0
2019-01-03 05:07:37.509472,0.0
2019-01-03 05:12:47.965907,0.0
2019-01-03 05:17:58.417296,0.0
2019-01-03 05:23:08.869014,0.0
2019-01-03 05:28:19.323833,0.0
2019-01-03 05:33:29.786543,0.0
2019-01-03 05:38:40.236489,0.0
2019-01-03 05:43:50.683193,0.0
2019-01-03 05:49:01.123144,0.0
2019-01-03 05:54:11.553063,0.0
2019-01-03 05:59:21.996993,0.0
2019-01-03 06:04:32.450595,0.0
2019-01-03 06:09:42.894268,0.0
2019-01-03 06:14:53.343138,0.0
2019-01-03 06:20:03.808085,0.0
2019-01-03 06:25:14.254765,0.0
2019-01-03 06:30:24.715892,0.0
2019-01-03 06:35:35.169647,0.0
2019-01-03 06:40:45.606428,0.0
2019-01-03 06:45:56.047820,0.0
2019-01-03 06:51:06.462507,0.0
2019-01-03 06:56:16.917878,0.0
2019-01-03 07:01:27.381962,0.0
2019-01-03 07:06:37.843132,0.0
2019-01-03 07:11:48.303823,0.0
2019-01-03 07:16:58.761493,0.0
2019-01-03 07:22:09.223541,0.0
2019-01-03 07:27:19.685305,0.0
2019-01-03 07:32:30.133214,0.0
2019-01-03 07:37:40.557255,0.725806451613
2019-01-03 07:42:50.979492,1.88172043011
2019-01-03 07:48:01.433836,4.4623655914
2019-01-03 07:53:11.873163,9.32795698925
2019-01-03 07:58:22.335075,17.5537634409
2019-01-03 08:03:32.790978,29.7849462366
2019-01-03 08:08:43.252772,48.6290322581
2019-01-03 08:13:53.714792,65.8333333333
2019-01-03 08:19:04.167293,81.4516129032
2019-01-03 08:24:14.623801,101.720430108
2019-01-03 08:29:25.085279,126.075268817
2019-01-03 08:34:35.529897,153.440860215
2019-01-03 08:39:45.988404,183.602150538
2019-01-03 08:44:56.463465,218.655913978
2019-01-03 08:50:06.938604,236.505376344
2019-01-03 08:55:17.413770,254.543010753
2019-01-03 09:00:27.884833,292.231182796
2019-01-03 09:05:38.357491,342.715053763
2019-01-03 09:10:48.834660,373.279569892
2019-01-03 09:15:59.303174,419.032258065
2019-01-03 09:21:09.775254,457.5
2019-01-03 09:26:20.248141,518.709677419
2019-01-03 09:31:30.704924,619.623655914
2019-01-03 09:36:41.173334,723.844086022
2019-01-03 09:41:51.650575,800.591397849
2019-01-03 09:47:02.127727,925.241935484
2019-01-03 09:52:12.594191,1163.76344086
2019-01-03 09:57:23.071743,1545.69892473
2019-01-03 10:02:33.549046,1839.32795699
2019-01-03 10:07:44.024629,1979.08602151
2019-01-03 10:12:54.492919,2096.55913978
2019-01-03 10:18:04.950670,2170.21505376
2019-01-03 10:23:15.396139,2296.39784946
2019-01-03 10:28:25.841457,2127.5
2019-01-03 10:33:36.318800,2110.86021505
2019-01-03 10:38:46.796066,2309.00537634
2019-01-03 10:43:57.273271,2684.00537634
2019-01-03 10:49:07.750569,2703.49462366
2019-01-03 10:54:18.222627,2902.5
2019-01-03 10:59:28.694994,2948.46774194
2019-01-03 11:04:39.157823,2655.83333333
2019-01-03 11:09:49.619916,2650.10752688
2019-01-03 11:15:00.095317,2353.41397849
2019-01-03 11:20:10.558506,2189.89247312
2019-01-03 11:25:21.002493,2177.12365591
2019-01-03 11:30:31.453879,2137.87634409
2019-01-03 11:35:41.903529,2058.03763441
2019-01-03 11:40:52.380712,2168.22580645
2019-01-03 11:46:02.853861,2015.56451613
2019-01-03 11:51:13.331033,1819.7311828
2019-01-03 11:56:23.808313,1733.19892473
2019-01-03 12:01:34.272155,1699.16666667
2019-01-03 12:06:44.743007,1640.72580645
2019-01-03 12:11:55.217312,1504.13978495
2019-01-03 12:17:05.694644,1476.29032258
2019-01-03 12:22:16.160987,1428.30645161
