2018-12-29 10:55:14.780972,939.731182796
2018-12-29 11:00:25.245334,1087.04301075
2018-12-29 11:05:35.714808,1218.92473118
2018-12-29 11:10:46.189556,1046.72043011
2018-12-29 11:15:56.658040,1094.89247312
2018-12-29 11:21:07.131979,1037.47311828
2018-12-29 11:26:17.608844,1133.92473118
2018-12-29 11:31:28.085729,968.037634409
2018-12-29 11:36:38.544106,844.569892473
2018-12-29 11:41:48.994772,897.741935484
2018-12-29 11:46:59.464642,942.849462366
2018-12-29 11:52:09.941679,892.204301075
2018-12-29 11:57:20.406157,1003.22580645
2018-12-29 12:02:30.871195,990.456989247
2018-12-29 12:07:41.337196,937.150537634
2018-12-29 12:12:51.775942,777.123655914
2018-12-29 12:18:02.239151,758.091397849
2018-12-29 12:23:12.681344,824.193548387
2018-12-29 12:28:23.137980,890.080645161
2018-12-29 12:33:33.598237,965.940860215
2018-12-29 12:38:44.050875,1087.71505376
2018-12-29 12:43:54.515333,1049.16666667
2018-12-29 12:49:04.968834,881.88172043
2018-12-29 12:54:15.422645,1071.80107527
2018-12-29 12:59:25.887293,1019.75806452
2018-12-29 13:04:36.357063,1072.66129032
2018-12-29 13:09:46.824090,1356.93548387
2018-12-29 13:14:57.295411,1499.19354839
2018-12-29 13:20:07.764707,1338.84408602
2018-12-29 13:25:18.233999,1165.24193548
2018-12-29 13:30:28.703276,1387.09677419
2018-12-29 13:35:39.172645,1321.10215054
2018-12-29 13:40:49.637533,1697.7688172
2018-12-29 13:46:00.098006,2210.0
2018-12-29 13:51:10.571915,2159.70430108
2018-12-29 13:56:21.041221,2139.75806452
2018-12-29 14:01:31.499341,1360.37634409
2018-12-29 14:06:41.968765,772.580645161
2018-12-29 14:11:52.437958,604.489247312
2018-12-29 14:17:02.907234,672.446236559
2018-12-29 14:22:13.376562,1039.13978495
2018-12-29 14:27:23.845968,1171.1827957
2018-12-29 14:32:34.291170,1464.81182796
2018-12-29 14:37:44.745276,1325.16129032
2018-12-29 14:42:55.195218,1205.2688172
2018-12-29 14:48:05.657275,1101.4516129
2018-12-29 14:53:16.126562,977.311827957
2018-12-29 14:58:26.591485,872.231182796
2018-12-29 15:03:37.056371,692.983870968
2018-12-29 15:08:47.525815,589.408602151
2018-12-29 15:13:57.987992,408.091397849
2018-12-29 15:19:08.453345,314.301075269
2018-12-29 15:24:18.930541,283.467741935
2018-12-29 15:29:29.389809,279.758064516
2018-12-29 15:34:39.856799,248.333333333
2018-12-29 15:39:50.317838,208.11827957
2018-12-29 15:45:00.790787,189.784946237
2018-12-29 15:50:11.249352,156.182795699
2018-12-29 15:55:21.718616,104.650537634
2018-12-29 16:00:32.187939,59.623655914
2018-12-29 16:05:42.641907,42.5537634409
2018-12-29 16:10:53.111202,26.6129032258
2018-12-29 16:16:03.573593,13.3333333333
