2018-12-30 23:08:28.780174,0.0
2018-12-30 23:13:39.249340,0.0
2018-12-30 23:18:49.718644,0.0
2018-12-30 23:24:00.184716,0.0
2018-12-30 23:29:10.641868,0.0
2018-12-30 23:34:21.111218,0.0
2018-12-30 23:39:31.588392,0.0
2018-12-30 23:44:42.056397,0.0
2018-12-30 23:49:52.521927,0.0
2018-12-30 23:55:02.994849,0.0
2018-12-31 00:00:13.463447,0.0
2018-12-31 00:05:23.916562,0.0
2018-12-31 00:10:34.376545,0.0
2018-12-31 00:15:44.853809,0.0
2018-12-31 00:20:55.310837,0.0
2018-12-31 00:26:05.772401,0.0
2018-12-31 00:31:16.231742,0.0
2018-12-31 00:36:26.685995,0.0
2018-12-31 00:41:37.141916,0.0
2018-12-31 00:46:47.606888,0.0
2018-12-31 00:51:58.070807,0.0
2018-12-31 00:57:08.511702,0.0
2018-12-31 01:02:18.968671,0.0
2018-12-31 01:07:29.428756,0.0
2018-12-31 01:12:39.889391,0.0
2018-12-31 01:17:50.352804,0.0
2018-12-31 01:23:00.808178,0.0
2018-12-31 01:28:11.264725,0.0
2018-12-31 01:33:21.734026,0.0
2018-12-31 01:38:32.187937,0.0
2018-12-31 01:43:42.641949,0.0
2018-12-31 01:48:53.106103,0.0
2018-12-31 01:54:03.576236,0.0
2018-12-31 01:59:14.028288,0.0
2018-12-31 02:04:24.478285,0.0
2018-12-31 02:09:34.922662,0.0
2018-12-31 02:14:45.391411,0.0
2018-12-31 02:19:55.843958,0.0
2018-12-31 02:25:06.305526,0.0
2018-12-31 02:30:16.760749,0.0
2018-12-31 02:35:27.213450,0.0
2018-12-31 02:40:37.672579,0.0
2018-12-31 02:45:48.137051,0.0
2018-12-31 02:50:58.591421,0.0
2018-12-31 02:56:09.054261,0.0
2018-12-31 03:01:19.509653,0.0
2018-12-31 03:06:29.971431,0.0
2018-12-31 03:11:40.426552,0.0
2018-12-31 03:16:50.890742,0.0
2018-12-31 03:22:01.356760,0.0
2018-12-31 03:27:11.810493,0.0
2018-12-31 03:32:22.274268,0.0
2018-12-31 03:37:32.713428,0.0
2018-12-31 03:42:43.168904,0.0
2018-12-31 03:47:53.626544,0.0
2018-12-31 03:53:04.091545,0.0
2018-12-31 03:58:14.554723,0.0
2018-12-31 04:03:25.009438,0.0
2018-12-31 04:08:35.471563,0.0
2018-12-31 04:13:45.920712,0.0
2018-12-31 04:18:56.376544,0.0
2018-12-31 04:24:06.822079,0.0
2018-12-31 04:29:17.277275,0.0
2018-12-31 04:34:27.728718,0.0
2018-12-31 04:39:38.182966,0.0
2018-12-31 04:44:48.638618,0.0
2018-12-31 04:49:59.104836,0.0
2018-12-31 04:55:09.571605,0.0
2018-12-31 05:00:20.031191,0.0
2018-12-31 05:05:30.492627,0.0
2018-12-31 05:10:40.957262,0.0
2018-12-31 05:15:51.427654,0.0
2018-12-31 05:21:01.902774,0.0
2018-12-31 05:26:12.361199,0.0
2018-12-31 05:31:22.814799,0.0
2018-12-31 05:36:33.291141,0.0
2018-12-31 05:41:43.760325,0.0
2018-12-31 05:46:54.229568,0.0
2018-12-31 05:52:04.698855,0.0
2018-12-31 05:57:15.157253,0.0
2018-12-31 06:02:25.624707,0.0
2018-12-31 06:07:36.082050,0.0
2018-12-31 06:12:46.541371,0.0
2018-12-31 06:17:56.993279,0.0
2018-12-31 06:23:07.453291,0.0
2018-12-31 06:28:17.917244,0.0
2018-12-31 06:33:28.376547,0.0
2018-12-31 06:38:38.853613,0.0
2018-12-31 06:43:49.321654,0.0
2018-12-31 06:48:59.767484,0.0
2018-12-31 06:54:10.200362,0.0
2018-12-31 06:59:20.661072,0.0
2018-12-31 07:04:31.111198,0.0
2018-12-31 07:09:41.566633,0.0
2018-12-31 07:14:51.995668,0.0
2018-12-31 07:20:02.444790,0.0
2018-12-31 07:25:12.891922,0.0
2018-12-31 07:30:23.334321,0.0
2018-12-31 07:35:33.796507,0.0
2018-12-31 07:40:44.228914,0.0
2018-12-31 07:45:54.690144,0.806451612903
2018-12-31 07:51:05.126571,1.93548387097
2018-12-31 07:56:15.591609,3.89784946237
2018-12-31 08:01:26.023707,6.34408602151
2018-12-31 08:06:36.460996,9.81182795699
2018-12-31 08:11:46.920596,14.1397849462
2018-12-31 08:16:57.376540,20.3494623656
2018-12-31 08:22:07.849293,27.4731182796
2018-12-31 08:27:18.321145,35.1075268817
2018-12-31 08:32:28.774143,39.3010752688
2018-12-31 08:37:39.245106,46.3440860215
2018-12-31 08:42:49.701246,52.5806451613
2018-12-31 08:48:00.168120,62.4193548387
2018-12-31 08:53:10.621892,73.8440860215
2018-12-31 08:58:21.083325,90.752688172
2018-12-31 09:03:31.544075,128.440860215
2018-12-31 09:08:42.007259,154.543010753
2018-12-31 09:13:52.468626,178.575268817
2018-12-31 09:19:02.937946,198.951612903
2018-12-31 09:24:13.391866,237.204301075
2018-12-31 09:29:23.861206,342.47311828
2018-12-31 09:34:34.338507,467.338709677
2018-12-31 09:39:44.780024,459.677419355
2018-12-31 09:44:55.249377,441.666666667
2018-12-31 09:50:05.718669,564.811827957
2018-12-31 09:55:16.186031,598.172043011
2018-12-31 10:00:26.641913,593.440860215
2018-12-31 10:05:37.101585,700.994623656
2018-12-31 10:10:47.556780,761.532258065
2018-12-31 10:15:58.023379,846.021505376
2018-12-31 10:21:08.494975,805.107526882
2018-12-31 10:26:18.953423,827.043010753
2018-12-31 10:31:29.417756,837.849462366
2018-12-31 10:36:39.876551,923.844086022
2018-12-31 10:41:50.353547,931.639784946
2018-12-31 10:47:00.810855,877.231182796
2018-12-31 10:52:11.280140,873.091397849
2018-12-31 10:57:21.749429,980.268817204
2018-12-31 11:02:32.213320,994.274193548
2018-12-31 11:07:42.683786,904.704301075
