2019-01-04 14:19:46.820492,2413.19892473
2019-01-04 14:24:57.284143,2366.98924731
2019-01-04 14:30:07.758872,2447.71505376
2019-01-04 14:35:18.236077,2309.24731183
2019-01-04 14:40:28.711516,1913.89784946
2019-01-04 14:45:39.178472,1613.49462366
2019-01-04 14:50:49.639028,1538.5483871
2019-01-04 14:56:00.113805,1474.54301075
2019-01-04 15:01:10.583837,1295.91397849
2019-01-04 15:06:21.061024,1162.20430108
2019-01-04 15:11:31.538237,1028.03763441
2019-01-04 15:16:41.996851,796.962365591
2019-01-04 15:21:52.465459,551.021505376
2019-01-04 15:27:02.942203,416.182795699
2019-01-04 15:32:13.419413,358.682795699
2019-01-04 15:37:23.896431,307.768817204
2019-01-04 15:42:34.373645,248.306451613
2019-01-04 15:47:44.850744,199.408602151
2019-01-04 15:52:55.327789,142.849462366
2019-01-04 15:58:05.801458,103.76344086
2019-01-04 16:03:16.272399,73.252688172
2019-01-04 16:08:26.743851,51.5860215054
2019-01-04 16:13:37.220768,37.4462365591
2019-01-04 16:18:47.697881,26.2096774194
2019-01-04 16:23:58.165259,15.5376344086
2019-01-04 16:29:08.642200,7.36559139785
2019-01-04 16:34:19.119424,3.17204301075
2019-01-04 16:39:29.596397,1.20967741935
2019-01-04 16:44:40.065404,0.483870967742
2019-01-04 16:49:50.542354,0.0
2019-01-04 16:55:01.019421,0.0
2019-01-04 17:00:11.488693,0.0
2019-01-04 17:05:21.959680,0.0
2019-01-04 17:10:32.426285,0.0
2019-01-04 17:15:42.900383,0.0
2019-01-04 17:20:53.368507,0.0
2019-01-04 17:26:03.838520,0.0
2019-01-04 17:31:14.315656,0.0
2019-01-04 17:36:24.792953,0.0
2019-01-04 17:41:35.265330,0.0
2019-01-04 17:46:45.729937,0.0
2019-01-04 17:51:56.206873,0.0
2019-01-04 17:57:06.676986,0.0
2019-01-04 18:02:17.154013,0.0
2019-01-04 18:07:27.628659,0.0
2019-01-04 18:12:38.098489,0.0
2019-01-04 18:17:48.575384,0.0
2019-01-04 18:22:59.047442,0.0
2019-01-04 18:28:09.524678,0.0
2019-01-04 18:33:20.001810,0.0
2019-01-04 18:38:30.468504,0.0
2019-01-04 18:43:40.945530,0.0
2019-01-04 18:48:51.422651,0.0
2019-01-04 18:54:01.897280,0.0
