868,2018-12-21 23:48:57,negative,"RT @NonnyHay: Today, in London I saw many homeless people, cold, thin, hungry. I saw  the flowers laid for Gyula Remes, 43 years old, homel…"
868,2018-12-21 23:49:14,neutral,"#NewProfilePic
It is not the size of the dog in the fight
It is the size of the fight in the dog and that size is a… https://t.co/n4f17kYfZd"
868,2018-12-21 23:49:22,positive,RT @MichaelSnasdell: We attakz da hooman tonite! He captured Kallik and put him in a love hold! #dog #dogs #mydog #pets #cutepets #petsofin…
868,2018-12-21 23:49:46,positive,RT @3drm: First. 1st. Top dog. Numero uno. We are already number one. You will find no better example of Bannon backed unicornism than this…
868,2018-12-21 23:50:18,neutral,RT @peteswonenine: This letter in the Telegraph is spot on. https://t.co/mT6aHxILjf
868,2018-12-21 23:51:06,negative,"RT @SabineSabine118: I am sorry I am not a big name in the animal rescuers, but to not RT about a dog who has less than one hour to live, I…"
868,2018-12-21 23:51:08,neutral,@VancityReynolds @RealHughJackman I think our @PetsAsTherapyUK dog 🐕 @ILoveDodgerDog felt like you when he turned u… https://t.co/FsOqb5PK79
868,2018-12-21 23:51:49,negative,"RT @reggiemollieros: Puppy found Male black short-haired mixed breed/cross breed dog found in St George (BS5) on 19th December 2018
Locatio…"
869,2018-12-21 23:52:26,positive,@_traid0ra @100_Disable_vet Kidnap the dog. How could anyone think this is all right?
869,2018-12-21 23:55:15,negative,"1. Jeremy Brett
2. Every single other Sherlock Holmeseses including ones where he’s a time traveller, a dog, a cybo… https://t.co/XAju6PZAgc"
869,2018-12-21 23:56:13,negative,"RT @reggiemollieros: Puppy found Male black short-haired mixed breed/cross breed dog found in St George (BS5) on 19th December 2018
Locatio…"
869,2018-12-21 23:56:54,negative,"RT @NonnyHay: Today, in London I saw many homeless people, cold, thin, hungry. I saw  the flowers laid for Gyula Remes, 43 years old, homel…"
870,2018-12-21 23:57:44,neutral,RT @LondonFire: Merry Christmas from fire investigation dog Sherlock who asks Londoners to test their smoke alarms this festive season http…
870,2018-12-21 23:58:03,positive,"@chickenrunpaul Ah thank you, Paul! Love cavaliers ... never experienced a sudden dog death like this 😢 - it was a… https://t.co/C4AWyEoAB5"
870,2018-12-21 23:58:06,negative,"RT @NonnyHay: Today, in London I saw many homeless people, cold, thin, hungry. I saw  the flowers laid for Gyula Remes, 43 years old, homel…"
871,2018-12-22 00:02:12,neutral,@SheikhMier @HajiAgaKhorasan So what you yazidi dog?
871,2018-12-22 00:02:51,negative,"RT @reggiemollieros: Puppy found Male black short-haired mixed breed/cross breed dog found in St George (BS5) on 19th December 2018
Locatio…"
871,2018-12-22 00:03:03,neutral,@chunkymark Dog barking at drones .... acoustic weapon program???
871,2018-12-22 00:03:03,neutral,"RT @robdelaney: Behold, the trailer for #CATASTROPHE 4 • 8 January @Channel4 🇬🇧 https://t.co/KtCezPK9Mn"
871,2018-12-22 00:03:58,positive,"RT @samatlounge: Right friends of Twitter, I have come across a puppy Jack Russell (female) who needs a home because the older dog in the h…"
871,2018-12-22 00:03:58,neutral,The Ultimate Present For Your Dog - https://t.co/tRGgZjyuVQ
871,2018-12-22 00:04:06,positive,How to Make Dog-Friendly Gingerbread Treats [Recipe] - https://t.co/FUcaiuCnL1
871,2018-12-22 00:04:08,negative,30 Ways to Entertain a Bored Dog - https://t.co/QSGfqdO8ZL https://t.co/Isg9Wmh7yw
871,2018-12-22 00:04:16,neutral,How to Get Your Dog to Sleep on a Dog Bed - https://t.co/2V0L5tTP2H https://t.co/sOjgdBg0Zb
871,2018-12-22 00:05:50,neutral,my night started off wrapping gifts yet it’s 12am and I’m rescuing a dog..
871,2018-12-22 00:05:52,negative,"RT @NonnyHay: Today, in London I saw many homeless people, cold, thin, hungry. I saw  the flowers laid for Gyula Remes, 43 years old, homel…"
871,2018-12-22 00:06:22,positive,@Scuzzbopper1969 @sharon58642664 @AleZ2016 @andibeth012 No idiot boy. My dog just wears a harness. I bet you dress… https://t.co/vqY0o5E0GZ
871,2018-12-22 00:06:30,positive,RT @Sexyvamp2016: Rip my best friend Max died in my arms this morning on the way to the vets!!I will never forget you my best friend love y…
871,2018-12-22 00:06:46,negative,@KLF4161 @thefigensezgin Video* &amp; here’s my thinking it was about a dog teaching a cat how to swim🤦🏽‍♂️silly me 🙄
872,2018-12-22 00:07:46,neutral,@hollma3 Please dear god don’t give the dog weed he will die
872,2018-12-22 00:10:37,negative,"RT @NonnyHay: Today, in London I saw many homeless people, cold, thin, hungry. I saw  the flowers laid for Gyula Remes, 43 years old, homel…"
872,2018-12-22 00:11:31,neutral,RT @cburkemcdonald: The dog is drinking ‘Pawsecco’ - I’ve already reached peak Christmas and it’s only the 21st. https://t.co/NhP4LxPhAQ
873,2018-12-22 00:12:17,positive,RT @marcazette: This is the worlds greatest feeling https://t.co/UC3dT91QY2
873,2018-12-22 00:14:23,positive,Are you team burger or team hot dog? https://t.co/PhAnTjWArx
873,2018-12-22 00:15:59,negative,"RT @NonnyHay: Today, in London I saw many homeless people, cold, thin, hungry. I saw  the flowers laid for Gyula Remes, 43 years old, homel…"
874,2018-12-22 00:17:26,neutral,We have 4 dogs and only 1 does this 🤔 nothing works .. it’s just the dog 🐕 https://t.co/FR7bXZr2da
874,2018-12-22 00:18:41,negative,RT @SabineSabine118: This dog is probably dead now because people did not bother to RT. A RT literally takes seconds and could save lives.💔…
874,2018-12-22 00:19:29,neutral,@Cherylbde @_traid0ra @100_Disable_vet And what is the point of having a dog if it lives outside??? What do they th… https://t.co/Dghm52HHtC
874,2018-12-22 00:20:04,negative,"RT @NonnyHay: Today, in London I saw many homeless people, cold, thin, hungry. I saw  the flowers laid for Gyula Remes, 43 years old, homel…"
874,2018-12-22 00:20:11,negative,"Woman walking past me: ‘I still can’t believe it’s Christmas!!’

Her dog: *is dressed in a doggy Santa costume*

Um… https://t.co/Ss09kUUC30"
874,2018-12-22 00:20:58,positive,RT @GastroOrgazm: Are you team burger or team hot dog? https://t.co/PhAnTjWArx
874,2018-12-22 00:21:36,positive,Say It Once! Easy steps for getting your dog to respond the first time! @KaufmannsPuppy https://t.co/zjJIUrwRzz https://t.co/KG0cfB1lIm
874,2018-12-22 00:21:36,neutral,Introduction To Dog Nail Grinders https://t.co/yveVfxSAJg
875,2018-12-22 00:22:25,neutral,@Larry_Muschamp @dog_rates @rcrogue_ Oh god 😭😭
875,2018-12-22 00:23:18,negative,I'm crying over the death of a Twitter person's dog. This person doesn't even follow me. What is my life
875,2018-12-22 00:24:17,neutral,You want a friend in Washington? Get a dog. - Harry S Truman
875,2018-12-22 00:25:15,positive,RT @trailertrack: IN THE PIPELINE: First Trailer For 'A Dog's Purpose' Sequel #ADogsJourney Landing Very Soon https://t.co/5AwpSLDVS7 https…
875,2018-12-22 00:26:07,positive,RT @dotslondon: We are still out and about after a busy day of meetings from parliament to visiting a charity and also outreaching visiting…
875,2018-12-22 00:26:39,negative,"RT @NonnyHay: Today, in London I saw many homeless people, cold, thin, hungry. I saw  the flowers laid for Gyula Remes, 43 years old, homel…"
876,2018-12-22 00:28:08,negative,I heard yeah that one time you gave uck to this dog from cwood behind chicos after money up — Is this what ur on os… https://t.co/y78kB3rVEo
876,2018-12-22 00:29:28,negative,"RT @NonnyHay: Today, in London I saw many homeless people, cold, thin, hungry. I saw  the flowers laid for Gyula Remes, 43 years old, homel…"
876,2018-12-22 00:31:35,neutral,RT @StPaulsLondon: Our nativity crib (by the West Doors) was made in the 1980s. The Master Carver included the Dean's wife's dog in the sce…
876,2018-12-22 00:31:47,neutral,"@mshannabelle Jean is going to need further medication to put up with this obnoxious greasy spoon proprietor, who i… https://t.co/NzzsHSOYH6"
876,2018-12-22 00:31:51,neutral,This dog is kinder than 52% of the UK. https://t.co/yxz0rEVMhs
876,2018-12-22 00:31:52,neutral,Dog owners boycott groomer who stripped 'traumatised' pedigree pooch of its fur https://t.co/IhP7n7XVjB… https://t.co/Pl1qsBdU8r
877,2018-12-22 00:32:21,neutral,RT @CatrionaRowland: @VancityReynolds @RealHughJackman I think our @PetsAsTherapyUK dog 🐕 @ILoveDodgerDog felt like you when he turned up t…
877,2018-12-22 00:33:10,neutral,"RT @phillassman1: If I was a DOG, and I was walking by a shop and saw this poster, I'd probably try to find the designer and give him a BIG…"
877,2018-12-22 00:34:02,positive,"RT @miqdaad: The Conservative Party has apparently given NO sanction to Boris Johnson despite the fact the ""dog whistle"" racism attacking v…"
877,2018-12-22 00:34:45,negative,RT @SabineSabine118: 🆘🆘🆘IMMINENT MURDER OF THIS PITIFULLY EMACIATED DOG🆘🆘🆘SEE DETAILS BELOW🆘🆘🆘RT TO SAVE THIS POOR DOG https://t.co/ZW5ONS4…
877,2018-12-22 00:35:33,neutral,RT @natmiller: @bulletsmikey Don't worry your dog could have been like mine #panoramafail https://t.co/xeYD4V8UPI
877,2018-12-22 00:36:10,negative,"RT @NonnyHay: Today, in London I saw many homeless people, cold, thin, hungry. I saw  the flowers laid for Gyula Remes, 43 years old, homel…"
877,2018-12-22 00:36:10,neutral,@dog_rates @rcrogue_ 1000/10
877,2018-12-22 00:36:44,positive,"@A_SADPIKACHU For religious reasons, I cannot get a dog but cats are absolutely fine😁🙌🏻. Hope so too!! Thank you!!"
877,2018-12-22 00:37:03,negative,Samson Go Mic review: An old dog with a few tricks https://t.co/hyUtDgQkuM  | @realsoundguys https://t.co/9sPdxnQL8A
878,2018-12-22 00:38:11,positive,Like us wanting puppies than an older microchipped potty trained dog https://t.co/ODmq59FNby
878,2018-12-22 00:39:24,negative,"RT @NonnyHay: Today, in London I saw many homeless people, cold, thin, hungry. I saw  the flowers laid for Gyula Remes, 43 years old, homel…"
879,2018-12-22 00:43:39,neutral,RT @mrjintheuk: It's the Friday before Christmas and everyone is out partying.. except me. I'm at home. With my dog. Both of us wearing San…
879,2018-12-22 00:43:53,neutral,"RT @historylvrsclub: Sgt. Jennie A. Gordinier, WAC supply sergeant, with Gig pet cocker spaniel of the WAC detachment at Camp Grant, Rockfo…"
879,2018-12-22 00:46:44,negative,"RT @NonnyHay: Today, in London I saw many homeless people, cold, thin, hungry. I saw  the flowers laid for Gyula Remes, 43 years old, homel…"
879,2018-12-22 00:46:45,negative,ill be 45 with a child and dog and my wife will have to share my heart with dan and phil. it be like that
879,2018-12-22 00:46:52,neutral,RT @dotslondon: Last night DOTS visited a london hostel and treated 4 cats and a dog along with providing nutritious food from @BarkingHead…
880,2018-12-22 00:50:07,positive,"RT @RavenRayne1234: 2night was nice!! I brought a homeless guy i know KFC &amp; his dog food &amp; water, its nt much bt i know what its like on th…"
880,2018-12-22 00:50:24,positive,"@OfSmokeAndRazor ❝That and giving the best fucking hugs.❞

Alfie comforting the Shelby's are pretty much now a prio… https://t.co/Om9FaPBeIy"
880,2018-12-22 00:51:34,neutral,RT @BroadwayWorldUK: 'I think it's a provocation about when you stand up and what you're going to stand up for': @NMHIBUIsHere talks @tiata…
880,2018-12-22 00:51:58,negative,"RT @NonnyHay: Today, in London I saw many homeless people, cold, thin, hungry. I saw  the flowers laid for Gyula Remes, 43 years old, homel…"
881,2018-12-22 00:54:20,negative,"RT @NonnyHay: Today, in London I saw many homeless people, cold, thin, hungry. I saw  the flowers laid for Gyula Remes, 43 years old, homel…"
881,2018-12-22 00:54:46,neutral,"RT @phillassman1: If I was a DOG, and I was walking by a shop and saw this poster, I'd probably try to find the designer and give him a BIG…"
881,2018-12-22 00:55:44,negative,#SF #MissonDistrict #SanFrancisco #BayArea #MISSING #Dog #MissingDog https://t.co/0MmGZGipqH
881,2018-12-22 00:56:07,neutral,"RT @JancisRobinson: A Coche-beating Chardonnay, from NZ https://t.co/pXNFOtjMXs @nzwine @DogPointWines (Mind you, the vines below are almos…"
881,2018-12-22 00:57:03,neutral,WHAT!!! Haute is that celeb dog https://t.co/sLDLpRlyfn
882,2018-12-22 00:59:16,negative,RT @ashindestad: “Is that Pedigree... dog... food? In a doggy bowl? Where is the Canagan and bone china? We are utterly disgusted. Where is…
882,2018-12-22 01:00:18,negative,"@SarahChampion This is my parents’ dog Woody.

As a border collie / poodle cross, he has an IQ of approximately 7,3… https://t.co/sIKUQXJyxY"
882,2018-12-22 01:00:22,negative,"RT @NonnyHay: Today, in London I saw many homeless people, cold, thin, hungry. I saw  the flowers laid for Gyula Remes, 43 years old, homel…"
883,2018-12-22 01:03:13,negative,"RT @NonnyHay: Today, in London I saw many homeless people, cold, thin, hungry. I saw  the flowers laid for Gyula Remes, 43 years old, homel…"
883,2018-12-22 01:03:28,positive,Feels good to be home n greeted by this little gremlin dog x https://t.co/UeJfjgwOCU
884,2018-12-22 01:07:12,negative,"RT @NonnyHay: Today, in London I saw many homeless people, cold, thin, hungry. I saw  the flowers laid for Gyula Remes, 43 years old, homel…"
884,2018-12-22 01:08:13,neutral,My bf serenading the dog with a song about his wappity tail 😂 https://t.co/TtyEfa62gi
884,2018-12-22 01:09:38,positive,RT @dotslondon: We are still out and about after a busy day of meetings from parliament to visiting a charity and also outreaching visiting…
884,2018-12-22 01:10:00,positive,RT @random_josh: So me being me thought since I’m on the mend I can easily walk the dog... cut to me struggling to breathe halfway through!…
884,2018-12-22 01:11:36,negative,"#Changnyeong Mayor Han Jeong-Woo: #Changnyeong, #SouthKorea, Shut down the #illegal #dogmeatfarms, #slaughterhouses… https://t.co/zIULv1w4mP"
885,2018-12-22 01:13:09,negative,"RT @wntbronze: since yet another video about how “bad” women’s football is, is all over twitter, i thought i’d post a video showcasing how…"
885,2018-12-22 01:13:19,negative,".@changnyeong .@gyeongnamdo .@opensky86 .@love_opensky86 #Changnyeong, #SouthKorea, Shut down the illegal dog meat… https://t.co/m8ZwXEU7yT"
886,2018-12-22 01:18:19,negative,"RT @Arslongawebsite: Is this the ‘Top 10 Worst Christmas Presents’ in Greek Myth?

1) Wings made with wax
2) Hollow bronze bull
3) Helen 
4…"
886,2018-12-22 01:18:47,negative,"#Changnyeong, #SouthKorea, Shut down the illegal dog meat farms, slaughterhouses and markets. - https://t.co/P3wRCUhcjX"
887,2018-12-22 01:22:20,negative,"RT @shishnfips: #Changnyeong Mayor Han Jeong-Woo: #Changnyeong, #SouthKorea, Shut down the #illegal #dogmeatfarms, #slaughterhouses and #ma…"
887,2018-12-22 01:23:51,negative,@laurenthehough See how that first dog looks kinda freaked out and a little disgusted then totally legs it? That wa… https://t.co/Bpl5ReoGeO
887,2018-12-22 01:24:07,positive,Chobok 초복 (First of 3 dog eating days of summer) - Controversy over #DogMeat in #SouthKorea #EndDogMeatTrade… https://t.co/6DFZpySUKM
887,2018-12-22 01:24:33,negative,#SouthKorea's Cruel and Unsanitary Dog Slaughter 알고는 못 먹어 잔인하고 비위생적인 개 도축 #EndDogMeatTrade #SaveKoreanDogs#KoreanDo… https://t.co/vdxKPvT1aq
887,2018-12-22 01:25:22,positive,RT @HampsteadSitter: Originally I covered all the house sitting and dog walking myself but as the business has grown I’ve hand-picked a sma…
887,2018-12-22 01:26:57,negative,"RT @NonnyHay: Today, in London I saw many homeless people, cold, thin, hungry. I saw  the flowers laid for Gyula Remes, 43 years old, homel…"
888,2018-12-22 01:31:43,negative,"RT @NonnyHay: Today, in London I saw many homeless people, cold, thin, hungry. I saw  the flowers laid for Gyula Remes, 43 years old, homel…"
889,2018-12-22 01:34:37,positive,RT @Sexyvamp2016: Rip my best friend Max died in my arms this morning on the way to the vets!!I will never forget you my best friend love y…
890,2018-12-22 01:37:43,positive,RT @BlondeHistorian: Cyclists &amp; drivers please be aware of visually impaired people. Also NEVER ever touch a guide dog when it is working w…
890,2018-12-22 01:40:06,positive,"RT @TipsForYouDaily: Dog Leggings Are the Perfect Thing to Keep Your Best Friend Warm This Winter...

https://t.co/xVd4Fv7Nul"
890,2018-12-22 01:40:29,negative,Horrific injuries of woman after her beloved family dog bit off her LIP in savage attack https://t.co/GLtcRPcNCA
890,2018-12-22 01:40:44,negative,RT @MarnieMarnie250: 🆘🆘🆘IMMINENT MURDER OF THIS PITIFULLY EMACIATED DOG🆘🆘🆘SEE DETAILS BELOW🆘🆘🆘RT TO SAVE THIS POOR DOG https://t.co/ZW5ONS4…
891,2018-12-22 01:42:26,negative,"RT @NonnyHay: Today, in London I saw many homeless people, cold, thin, hungry. I saw  the flowers laid for Gyula Remes, 43 years old, homel…"
891,2018-12-22 01:47:17,neutral,RT @historylvrsclub: Lyndon B. Johnson howling with his dog Yuki for reporters. 1968 https://t.co/aYsPuuKM4i
892,2018-12-22 01:47:23,neutral,@Chloe_GShore @SheIn_official Please don't hold the dog like that
892,2018-12-22 01:47:37,negative,“This is horrible humans are horrible!” So you can feel sad when a dog is killed...but when it’s other human beings you’re pim?
892,2018-12-22 01:47:38,positive,@phil500 I'm definitely adopting a dog in the new year 😌
892,2018-12-22 01:48:30,neutral,RT @NikkiWhyteMusic: Listen to Year of The Dog by Nikki Whyte Music #np on #SoundCloud #SoundCloudMusic #music #production #garageband #edi…
893,2018-12-22 01:56:40,positive,"RT @TipsForYouDaily: Dog Leggings Are the Perfect Thing to Keep Your Best Friend Warm This Winter...

https://t.co/xVd4Fv7Nul"
893,2018-12-22 01:57:03,positive,"comfort things today: cuddling my brother‘s dog, drinking wine and reminiscing with old friends, my living room sme… https://t.co/RIg3RmY6ZJ"
894,2018-12-22 02:00:23,negative,"RT @NonnyHay: Today, in London I saw many homeless people, cold, thin, hungry. I saw  the flowers laid for Gyula Remes, 43 years old, homel…"
895,2018-12-22 02:02:51,positive,RT @BlondeHistorian: Cyclists &amp; drivers please be aware of visually impaired people. Also NEVER ever touch a guide dog when it is working w…
895,2018-12-22 02:04:05,negative,RT @trickyd90556041: @AleZ2016 Dirty no good Cnuts shooting a defenceless dog 🐶 s/s 😢💔🐶
895,2018-12-22 02:04:48,neutral,I have a dog that pulls this sorta crap all the time lol https://t.co/0dhzvNgYB8
895,2018-12-22 02:06:44,neutral,@HunnyJax Please RT. These humans miss their dog!
895,2018-12-22 02:07:02,neutral,"RT @DogsTrust: When you're finally going home for the holidays

@DT_Bridgend https://t.co/9lgeP78O4O #FridayFeeling https://t.co/NbNsTkNEPs"
897,2018-12-22 02:14:40,neutral,"As we approach the festive season, We ask people to remember, 'A Dog Is For Life, Not Just For Christmas' as the an… https://t.co/XToqYsAPg8"
898,2018-12-22 02:17:46,positive,"Everything about this story is just so good.
I've lived my whole life with a facial deformity and it's a massive de… https://t.co/zR8G9pzvHM"
898,2018-12-22 02:22:17,positive,"RT @TipsForYouDaily: Dog Leggings Are the Perfect Thing to Keep Your Best Friend Warm This Winter...

https://t.co/xVd4Fv7Nul"
899,2018-12-22 02:22:32,neutral,OMG the dog 😭😭😭😭😭 https://t.co/s54c10w1T4
899,2018-12-22 02:23:04,positive,"RT @DogsTrust: It's as true now as it was 40 years ago when we coined the phrase: A Dog is for life, not just for Christmas®! 🎄🎁🚫🐶

Here ar…"
899,2018-12-22 02:24:37,neutral,@marcusbettss @marcusbettss for a Fulham player to have done this to then See who replied and it was someone who li… https://t.co/fqvmVOKZsc
899,2018-12-22 02:25:23,negative,RT @TheSun: Horrific injuries of woman after her beloved family dog bit off her LIP in savage attack https://t.co/GLtcRPcNCA
899,2018-12-22 02:25:40,negative,"RT @NonnyHay: Today, in London I saw many homeless people, cold, thin, hungry. I saw  the flowers laid for Gyula Remes, 43 years old, homel…"
899,2018-12-22 02:26:43,neutral,RT @997ameerah: OMG the dog 😭😭😭😭😭 https://t.co/s54c10w1T4
900,2018-12-22 02:29:56,positive,@rabbitsj70 Haha that's excellent albeit sad if anyone else's dog passed away in the last year or so. You're quite… https://t.co/Xn0NlymFoD
901,2018-12-22 02:36:22,negative,"RT @NonnyHay: Today, in London I saw many homeless people, cold, thin, hungry. I saw  the flowers laid for Gyula Remes, 43 years old, homel…"
901,2018-12-22 02:37:11,positive,RT @trailertrack: IN THE PIPELINE: First Trailer For 'A Dog's Purpose' Sequel #ADogsJourney Landing Very Soon https://t.co/5AwpSLDVS7 https…
903,2018-12-22 02:43:11,negative,"RT @NonnyHay: Today, in London I saw many homeless people, cold, thin, hungry. I saw  the flowers laid for Gyula Remes, 43 years old, homel…"
903,2018-12-22 02:47:07,negative,"Late night creature design...because I like dog dragons I guess 🤷‍♀️

#conceptart #characterdesign https://t.co/Uz7iGUDcKB"
904,2018-12-22 02:48:43,neutral,"RT @adrienne_ldn: 🙄🙄🙄 Please do not post BS on the internet about ‘earning food’ by exercising. You are not a dog, food is not a reward."
904,2018-12-22 02:51:19,negative,RT @shishnfips: #SouthKorea's Cruel and Unsanitary Dog Slaughter 알고는 못 먹어 잔인하고 비위생적인 개 도축 #EndDogMeatTrade #SaveKoreanDogs#KoreanDogsVideo…
904,2018-12-22 02:51:30,neutral,@Jeff_Dieringer Always tryna dog me 😤😂😂
905,2018-12-22 02:55:55,negative,"RT @NonnyHay: Today, in London I saw many homeless people, cold, thin, hungry. I saw  the flowers laid for Gyula Remes, 43 years old, homel…"
905,2018-12-22 02:56:00,positive,"RT @TipsForYouDaily: Dog Leggings Are the Perfect Thing to Keep Your Best Friend Warm This Winter...

https://t.co/xVd4Fv7Nul"
906,2018-12-22 02:57:48,positive,"My dog has this huge orange ball that he noses around to get food out of, and somehow it's completely disappeared i… https://t.co/pPqh93d8PF"
906,2018-12-22 03:02:19,neutral,"RT @RuthDBourdet: As we approach the festive season, We ask people to remember, 'A Dog Is For Life, Not Just For Christmas' as the animal r…"
907,2018-12-22 03:03:20,positive,I literally can’t remember the last time I took my own dog for a walk 😒😣 hating myself right now
907,2018-12-22 03:04:01,neutral,LOST IN FRANCE: Tinchy German Shepherd Dog has been lost in France on transport to UK. Area lost Bidart 64 SW regio… https://t.co/M7ueIeuFR5
907,2018-12-22 03:04:06,positive,"RT @_Alex_Iaco_: You have to love how hard our furry companions try to communicate with us 🤩

________________________________⠀⠀
#dogsoftwi…"
907,2018-12-22 03:06:29,positive,"RT @samatlounge: Right friends of Twitter, I have come across a puppy Jack Russell (female) who needs a home because the older dog in the h…"
907,2018-12-22 03:07:20,positive,RT @MarnieMarnie250: @Desiree64395710 @WynneGuglielmo Yes! Much love now for this sweet dog!✨❤️💖❤️🐾🐾✨
908,2018-12-22 03:10:06,neutral,"RT @adrienne_ldn: 🙄🙄🙄 Please do not post BS on the internet about ‘earning food’ by exercising. You are not a dog, food is not a reward."
908,2018-12-22 03:10:07,negative,RT @shishnfips: #SouthKorea's Cruel and Unsanitary Dog Slaughter 알고는 못 먹어 잔인하고 비위생적인 개 도축 #EndDogMeatTrade #SaveKoreanDogs#KoreanDogsVideo…
908,2018-12-22 03:11:01,positive,Thought this was a long hot dog https://t.co/wMt5hYhobE
909,2018-12-22 03:15:33,positive,"Certainly, there is no dog in him."
909,2018-12-22 03:15:59,neutral,@Noxmunk I also have a 43 pound lap dog
909,2018-12-22 03:16:24,negative,"RT @NonnyHay: Today, in London I saw many homeless people, cold, thin, hungry. I saw  the flowers laid for Gyula Remes, 43 years old, homel…"
910,2018-12-22 03:17:41,positive,"RT @_Alex_Iaco_: You have to love how hard our furry companions try to communicate with us 🤩

________________________________⠀⠀
#dogsoftwi…"
910,2018-12-22 03:19:40,positive,RT @Sexyvamp2016: Rip my best friend Max died in my arms this morning on the way to the vets!!I will never forget you my best friend love y…
910,2018-12-22 03:20:22,negative,"RT @NonnyHay: Today, in London I saw many homeless people, cold, thin, hungry. I saw  the flowers laid for Gyula Remes, 43 years old, homel…"
