2019-01-04 02:15:21.593135,0.0
2019-01-04 02:20:32.056701,0.0
2019-01-04 02:25:42.523129,0.0
2019-01-04 02:30:52.980384,0.0
2019-01-04 02:36:03.433146,0.0
2019-01-04 02:41:13.882866,0.0
2019-01-04 02:46:24.302168,0.0
2019-01-04 02:51:34.754784,0.0
2019-01-04 02:56:45.214220,0.0
2019-01-04 03:01:55.663132,0.0
2019-01-04 03:07:06.108491,0.0
2019-01-04 03:12:16.570610,0.0
2019-01-04 03:17:27.027359,0.0
2019-01-04 03:22:37.464551,0.0
2019-01-04 03:27:47.913140,0.0
2019-01-04 03:32:58.345840,0.0
2019-01-04 03:38:08.793129,0.0
2019-01-04 03:43:19.254549,0.0
2019-01-04 03:48:29.718486,0.0
2019-01-04 03:53:40.163465,0.0
2019-01-04 03:58:50.623826,0.0
2019-01-04 04:04:01.080319,0.0
2019-01-04 04:09:11.513138,0.0
2019-01-04 04:14:21.950079,0.0
2019-01-04 04:19:32.397590,0.0
2019-01-04 04:24:42.837039,0.0
2019-01-04 04:29:53.299156,0.0
2019-01-04 04:35:03.753754,0.0
2019-01-04 04:40:14.197685,0.0
2019-01-04 04:45:24.648506,0.0
2019-01-04 04:50:35.101816,0.0
2019-01-04 04:55:45.543837,0.0
2019-01-04 05:00:56.003731,0.0
2019-01-04 05:06:06.459201,0.0
2019-01-04 05:11:16.923613,0.0
2019-01-04 05:16:27.395158,0.0
2019-01-04 05:21:37.865976,0.0
2019-01-04 05:26:48.343075,0.0
2019-01-04 05:31:58.820194,0.0
2019-01-04 05:37:09.291373,0.0
2019-01-04 05:42:19.758628,0.0
2019-01-04 05:47:30.235606,0.0
2019-01-04 05:52:40.712712,0.0
2019-01-04 05:57:51.170607,0.0
2019-01-04 06:03:01.637445,0.0
2019-01-04 06:08:12.085316,0.0
2019-01-04 06:13:22.562195,0.0
2019-01-04 06:18:33.039240,0.0
2019-01-04 06:23:43.506556,0.0
2019-01-04 06:28:53.983509,0.0
2019-01-04 06:34:04.460654,0.0
2019-01-04 06:39:14.937473,0.0
2019-01-04 06:44:25.414261,0.0
2019-01-04 06:49:35.884609,0.0
2019-01-04 06:54:46.360115,0.0
2019-01-04 06:59:56.837056,0.0268817204301
2019-01-04 07:05:07.308057,0.0
2019-01-04 07:10:17.785223,0.0
2019-01-04 07:15:28.248498,0.0
2019-01-04 07:20:38.725584,0.0
2019-01-04 07:25:49.202652,0.0
2019-01-04 07:30:59.678126,0.0
2019-01-04 07:36:10.146035,1.66666666667
2019-01-04 07:41:20.623014,7.60752688172
2019-01-04 07:46:31.100010,21.4784946237
2019-01-04 07:51:41.571227,51.1290322581
2019-01-04 07:56:52.038166,93.8440860215
2019-01-04 08:02:02.508045,151.88172043
2019-01-04 08:07:12.985192,236.129032258
2019-01-04 08:12:23.448201,394.838709677
2019-01-04 08:17:33.913139,663.064516129
2019-01-04 08:22:44.374543,1033.65591398
2019-01-04 08:27:54.849807,1437.5
2019-01-04 08:33:05.323988,1969.03225806
2019-01-04 08:38:15.801374,2583.33333333
2019-01-04 08:43:26.278746,3132.2311828
2019-01-04 08:48:36.752850,3542.98387097
2019-01-04 08:53:47.230070,4048.09139785
