1309,2018-12-28 07:36:55,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
1309,2018-12-28 07:37:14,positive,"RT @prizedeck: How do you check your home when you're out &amp; about?

Follow &amp; RT for your chance to WIN a Clever Dog WIFI Camera!
Terms Appl…"
1309,2018-12-28 07:37:49,neutral,RT @Emiddled: UK Parliament: #Rupertslaw Re-introduce Dog Licene into U.K. and Northern Ireland - Sign the Petition! https://t.co/UTXRq00i9…
1309,2018-12-28 07:37:56,negative,"RT @GMB: There's been an outpouring of support for poor Snoop, who was captured on CCTV chasing his owner's car after they dumped him on th…"
1309,2018-12-28 07:39:17,positive,RT @LondonFire: Our fire investigation dog Sherlock wants Londoners to test their smoke alarms this festive season. If you have a elderly o…
1309,2018-12-28 07:40:33,neutral,RT @BBCNews: Hundreds offer to rehome Snoop the abandoned dog https://t.co/88bD1unUnC
1310,2018-12-28 07:42:01,positive,"RT @DogsTrust: Mental stimulation is just as important as physical exercise, and your dog will be more relaxed if they have worked their br…"
1310,2018-12-28 07:42:28,positive,"RT @prizedeck: How do you check your home when you're out &amp; about?

Follow &amp; RT for your chance to WIN a Clever Dog WIFI Camera!
Terms Appl…"
1311,2018-12-28 07:48:23,positive,RT @FinnCole: Yeah but does YOUR dog smile for you? https://t.co/4R8CHeoBoV
1312,2018-12-28 07:51:04,negative,PICTURED: The out-of-control husky that viciously mauled a babysitter https://t.co/9FqeHpCTHz https://t.co/L5M3FwAOzT
1312,2018-12-28 07:51:35,positive,"RT @prizedeck: How do you check your home when you're out &amp; about?

Follow &amp; RT for your chance to WIN a Clever Dog WIFI Camera!
Terms Appl…"
1312,2018-12-28 07:52:03,neutral,"RT @WillYumsCoUk: So whoever the woman is came @TheChamberlayne pub then left her dog, then came back and tied it up outside for the last f…"
1312,2018-12-28 07:52:27,neutral,So work starts at 8 and I'm still in bed cuddling the dog
1312,2018-12-28 07:53:20,neutral,RT @Emiddled: UK Parliament: #Rupertslaw Re-introduce Dog Licene into U.K. and Northern Ireland - Sign the Petition! https://t.co/UTXRq00i9…
1312,2018-12-28 07:54:56,positive,"In #SouthKorea, nearly 2 million #dogs are eaten every year.
It's a billion dollar business 🧐… https://t.co/RruioGJqeg"
1313,2018-12-28 07:56:19,neutral,"RT @GMB: Thousands of people have offered to take in abandoned dog Snoop, after he was seen on CCTV being dumped on the roadside ❤️ https:/…"
1313,2018-12-28 07:58:02,positive,RT @LondonFire: Our fire investigation dog Sherlock wants Londoners to test their smoke alarms this festive season. If you have a elderly o…
1313,2018-12-28 07:58:15,neutral,RT @Emiddled: UK Parliament: #Rupertslaw Re-introduce Dog Licene into U.K. and Northern Ireland - Sign the Petition! https://t.co/UTXRq00i9…
1313,2018-12-28 07:59:03,positive,"RT @DogsTrust: It's double trouble at @DT_Darlington as these lovely boys, both named Bruno, are each looking for their own forever home.…"
1313,2018-12-28 07:59:36,positive,"RT @DogsTrust: Mental stimulation is just as important as physical exercise, and your dog will be more relaxed if they have worked their br…"
1314,2018-12-28 08:00:44,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
1314,2018-12-28 08:01:30,negative,"RT @GMB: There's been an outpouring of support for poor Snoop, who was captured on CCTV chasing his owner's car after they dumped him on th…"
1314,2018-12-28 08:01:37,positive,Todays feed is in respect to the most gorgeous street dog POPPY who was the inspiration behind DOGS ON THE STREET t… https://t.co/Ae93zF3gqF
1314,2018-12-28 08:02:11,positive,"RT @DogsTrust: Mental stimulation is just as important as physical exercise, and your dog will be more relaxed if they have worked their br…"
1314,2018-12-28 08:02:18,neutral,RT @Emiddled: UK Parliament: #Rupertslaw Re-introduce Dog Licene into U.K. and Northern Ireland - Sign the Petition! https://t.co/UTXRq00i9…
1314,2018-12-28 08:02:36,positive,One of the best sights ever: dog pawprints on the sand. #Labrador #beach #happiness https://t.co/MpOKq3Qhch
1314,2018-12-28 08:04:13,positive,RT @LondonFire: Our fire investigation dog Sherlock wants Londoners to test their smoke alarms this festive season. If you have a elderly o…
1314,2018-12-28 08:05:17,negative,Adopt a dog - and other tips to improve your health. https://t.co/6OKjyWaoWg https://t.co/SGa9Q6slHJ
1314,2018-12-28 08:05:23,positive,RT @dotslondon: Todays feed is in respect to the most gorgeous street dog POPPY who was the inspiration behind DOGS ON THE STREET that came…
1314,2018-12-28 08:05:30,negative,Crazy dog lady (Crazydoglady11) on Gab... https://t.co/zQoVfyPp3P https://t.co/Nuj6shpYmE
1315,2018-12-28 08:09:22,neutral,RT @Emiddled: UK Parliament: #Rupertslaw Re-introduce Dog Licene into U.K. and Northern Ireland - Sign the Petition! https://t.co/UTXRq00i9…
1315,2018-12-28 08:09:30,positive,"RT @prizedeck: How do you check your home when you're out &amp; about?

Follow &amp; RT for your chance to WIN a Clever Dog WIFI Camera!
Terms Appl…"
1315,2018-12-28 08:10:37,neutral,I need this dog. We’re gonna look so chill https://t.co/TczvCQRPbG
1316,2018-12-28 08:10:57,neutral,RT @BBCNews: Hundreds offer to rehome Snoop the abandoned dog https://t.co/88bD1unUnC
1316,2018-12-28 08:11:48,positive,@DedSec_Girl @TwitterMoments @elonmusk You might not have libel or defamation in the US. But here in the real world… https://t.co/QeefU5dJ5t
1316,2018-12-28 08:15:08,positive,RT @dotslondon: Todays feed is in respect to the most gorgeous street dog POPPY who was the inspiration behind DOGS ON THE STREET that came…
1316,2018-12-28 08:15:42,positive,"RT @prizedeck: How do you check your home when you're out &amp; about?

Follow &amp; RT for your chance to WIN a Clever Dog WIFI Camera!
Terms Appl…"
1317,2018-12-28 08:17:02,positive,RT @dotslondon: Todays feed is in respect to the most gorgeous street dog POPPY who was the inspiration behind DOGS ON THE STREET that came…
1317,2018-12-28 08:17:06,negative,PRO PLAN VETERINARY DIETS Canine HA Hypoallergenic Dry Dog Food 11kg https://t.co/6sRxOQ7qbE https://t.co/1ZNbmfnV4e
1317,2018-12-28 08:17:07,neutral,Wisdom Panel 2.0 Dog DNA test https://t.co/TPJNmdQaGd https://t.co/zjFc8aEP3I
1317,2018-12-28 08:17:08,negative,Arden Grange Chicken and Rice Puppy/Junior Large Breed Dog Food - 12 kg https://t.co/S7bLKLMDG6 https://t.co/Nge3uDxKYm
1317,2018-12-28 08:17:09,positive,Burns Dog Food Weight Control for Overweight or Diabetic Adult Dogs 15 kg https://t.co/RHtM98A5BS https://t.co/ZcG3nHcYXO
1317,2018-12-28 08:17:10,positive,Arden Grange Dog Food Adult Salmon and Rice 12 Kg https://t.co/yjo0aUkIUj https://t.co/tZ0NvQs8ay
1317,2018-12-28 08:17:11,positive,PRO PLAN Sensitive Skin Medium Adult Dry Dog Food Salmon 14kg https://t.co/6wyoomD6m8 https://t.co/ffCWkbS1A2
1317,2018-12-28 08:17:12,positive,Royal Canin Dog Food Medium Adult 15kg https://t.co/Dkm1Jp8aB9 https://t.co/HQKd0E4AfG
1317,2018-12-28 08:17:13,neutral,Barking Heads Dog Food Bowl Lickin' Chicken (Tender Loving Care) 12kg https://t.co/FDt9Q8ituW https://t.co/KDZeGDmsu5
1317,2018-12-28 08:17:14,negative,"Eukanuba Dry Dog Food Breed Nutrition Labrador Retriever Chicken, 12 kg https://t.co/HX21xCHila https://t.co/PyoUzoScX9"
1317,2018-12-28 08:17:14,positive,James Wellbeloved Dog Food Adult Fish and Rice Kibble 15kg https://t.co/9E4BMvSg5y https://t.co/QcXx55ohF9
1317,2018-12-28 08:17:41,neutral,RT @guardian: ‘It was apocalyptic’: the police officer whose sniffer dog saved six people in the Genoa bridge collapse https://t.co/9NgU1X1…
1317,2018-12-28 08:18:06,positive,Arden Grange Lamb and Rice Adult Dog Food - 12 kg https://t.co/ryVH4UGNzA https://t.co/DTb1JLwI5B
1317,2018-12-28 08:18:50,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
1318,2018-12-28 08:21:39,positive,@MagnificentMel_ @txcJoker @MustacheDave_ Get a senior dog and see if you enjoy having one? One day I definitely wa… https://t.co/AWMfJHKivm
1318,2018-12-28 08:22:40,neutral,RT @BBCNews: Hundreds offer to rehome Snoop the abandoned dog https://t.co/88bD1unUnC
1318,2018-12-28 08:22:47,negative,RT @D_Raval: Kevin is typical of a lot of the centrist writers who get wrongly labelled 'left wing'. They attack symbols of inequality (lik…
1318,2018-12-28 08:23:30,positive,"RT @DogsTrust: Mental stimulation is just as important as physical exercise, and your dog will be more relaxed if they have worked their br…"
1319,2018-12-28 08:26:03,negative,"RT @TheGingerFrog: Why do we give oxygen to fuckwits like this? 

“I’m cold, give me £150k”.... Fuck off wanker, you’re in the fucking army…"
1319,2018-12-28 08:26:04,positive,"RT @prizedeck: How do you check your home when you're out &amp; about?

Follow &amp; RT for your chance to WIN a Clever Dog WIFI Camera!
Terms Appl…"
1319,2018-12-28 08:26:08,positive,"Back at the best pub in Portsmouth tonight representing thelowdownuk with @charlierow 💥

Come dance off all those m… https://t.co/IWoFLgRicw"
1319,2018-12-28 08:26:15,positive,"“If you’re looking for the perfect place to go for a stroll with your four-legged friend, then look no further as S… https://t.co/cT0eRcm5H6"
1319,2018-12-28 08:27:40,neutral,@AndyBuzz72 If one accepts quantum physics. One can also assume life can exsist on planes of existence not detected… https://t.co/4XGSWiCid8
1319,2018-12-28 08:27:58,neutral,Morris Graves ( 1910- 2001 ) 'Majestic Dog' 1935 ❤️ https://t.co/l29CkTBudI
1319,2018-12-28 08:28:21,positive,"RT @misterbrilliant: I love how this dog looks at this chocolate, like he's learned absolutely nothing. https://t.co/9jrGfiSDGX"
1319,2018-12-28 08:29:27,neutral,RT @tanita_tikaram: Morris Graves ( 1910- 2001 ) 'Majestic Dog' 1935 ❤️ https://t.co/l29CkTBudI
1319,2018-12-28 08:29:57,neutral,"RT @followalexcam: Heartbreaking moment a dog is shamefully abandoned on roadside at night just before Christmas
#dogsarefamily
https://t.c…"
1319,2018-12-28 08:30:10,neutral,"RT @GMB: Thousands of people have offered to take in abandoned dog Snoop, after he was seen on CCTV being dumped on the roadside ❤️ https:/…"
1320,2018-12-28 08:31:43,negative,"RT @GMB: There's been an outpouring of support for poor Snoop, who was captured on CCTV chasing his owner's car after they dumped him on th…"
1320,2018-12-28 08:32:47,positive,RT @LondonFire: Our fire investigation dog Sherlock wants Londoners to test their smoke alarms this festive season. If you have a elderly o…
1320,2018-12-28 08:32:55,positive,"RT @GMB: We're sure Snoop, the abandoned dog, will get the love he deserves very soon! ❤️ https://t.co/SNhuPK2D8Z https://t.co/6OLZfSXPQN"
1320,2018-12-28 08:33:04,neutral,‘It was apocalyptic’: the police officer whose sniffer dog saved six people in the Genoa bridge collapse https://t.co/IaaxADoW8C
1320,2018-12-28 08:33:22,neutral,RT @tanita_tikaram: Morris Graves ( 1910- 2001 ) 'Majestic Dog' 1935 ❤️ https://t.co/l29CkTBudI
1320,2018-12-28 08:34:09,neutral,"RT @OllieCharles: Performance of the year, Olivia the dog. https://t.co/JEWDwtuyS3"
1320,2018-12-28 08:34:20,negative,Please sign  and share this petition against the evil dog meat trade 🙏✍️🐕🐕🐕🐕 https://t.co/gU8ZeFO9VR
1320,2018-12-28 08:34:31,positive,"RT @DogsTrust: Mental stimulation is just as important as physical exercise, and your dog will be more relaxed if they have worked their br…"
1320,2018-12-28 08:35:02,positive,Albert Einstein with his beloved dog Chico. Check out for more pics: https://t.co/7BgsPygLow https://t.co/Z7aHQ29vQK
1321,2018-12-28 08:35:54,neutral,RT @BBCNews: Hundreds offer to rehome Snoop the abandoned dog https://t.co/88bD1unUnC
1321,2018-12-28 08:36:08,positive,"RT @DogsTrust: It's double trouble at @DT_Darlington as these lovely boys, both named Bruno, are each looking for their own forever home.…"
1321,2018-12-28 08:36:09,neutral,"RT @OllieCharles: Performance of the year, Olivia the dog. https://t.co/JEWDwtuyS3"
1321,2018-12-28 08:36:53,positive,"RT @MitchNunnUK: Back at the best pub in Portsmouth tonight representing thelowdownuk with @charlierow 💥

Come dance off all those mince pi…"
1321,2018-12-28 08:37:31,positive,RT @historylvrsclub: Albert Einstein with his beloved dog Chico. Check out for more pics: https://t.co/7BgsPygLow https://t.co/Z7aHQ29vQK
1321,2018-12-28 08:39:59,positive,"RT @prizedeck: How do you check your home when you're out &amp; about?

Follow &amp; RT for your chance to WIN a Clever Dog WIFI Camera!
Terms Appl…"
1321,2018-12-28 08:40:31,neutral,RT @SkyNewsBreak: Sky Sources: Music retailer HMV is on the brink of collapsing into administration for the second time in six years puttin…
1322,2018-12-28 08:41:27,neutral,My stick! #stickoftheday #dogsoftwitter @dog_rates @dogcelebration 💖🐾🌳 https://t.co/ehB6a6jBVj
1322,2018-12-28 08:42:03,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
1322,2018-12-28 08:42:05,neutral,"RT @followalexcam: Heartbreaking moment a dog is shamefully abandoned on roadside at night just before Christmas
#dogsarefamily
https://t.c…"
1322,2018-12-28 08:42:08,neutral,when the dog wakes you up before 7 then goes back to sleep until 8.30 #puppylife #mylife #naughtybehaviour
1322,2018-12-28 08:42:33,negative,"My mother has handed down a plate that was my sister’s when she was a baby and mine when I was a baby, to the dog.… https://t.co/IsmdZqaelp"
1322,2018-12-28 08:42:39,neutral,RT @_MollyBear: My stick! #stickoftheday #dogsoftwitter @dog_rates @dogcelebration 💖🐾🌳 https://t.co/ehB6a6jBVj
1322,2018-12-28 08:42:54,positive,"@EAMIRJ2018 Hey, interesting Twitter, we do need to do more to support our emergency services. 
Just back from walk… https://t.co/GPbTWgt4Dc"
1322,2018-12-28 08:44:39,positive,"RT @theJeremyVine: Look at this beautiful, loyal dog, and watch how he never suspects his selfish, dirtbag owner is actually dumping him on…"
1322,2018-12-28 08:45:35,positive,"RT @DogsTrust: Mental stimulation is just as important as physical exercise, and your dog will be more relaxed if they have worked their br…"
1323,2018-12-28 08:45:50,positive,RT @janlin40: Lovely dog found and handed into White Cross Vets Northampton https://t.co/IoccBs5rwQ
1323,2018-12-28 08:46:00,neutral,@MaxxSIO So we all need to get a dog then?
1323,2018-12-28 08:46:12,neutral,"RT @GMB: Thousands of people have offered to take in abandoned dog Snoop, after he was seen on CCTV being dumped on the roadside ❤️ https:/…"
1323,2018-12-28 08:46:44,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
1323,2018-12-28 08:47:00,positive,Brrrrrr! 🐶❄️ Here's our advice to keep your dog happy in the cold weather ⬇️ #ADogIsForLife https://t.co/xrhmMluCAq
1323,2018-12-28 08:47:24,neutral,"RT @OllieCharles: Performance of the year, Olivia the dog. https://t.co/JEWDwtuyS3"
1323,2018-12-28 08:47:27,negative,"Bloody, bloody fat dog Lola just stole all of my other dog's breakfast and then gave me her ""I don't give a f"" look when I told her off"
1323,2018-12-28 08:48:58,positive,"RT @prizedeck: How do you check your home when you're out &amp; about?

Follow &amp; RT for your chance to WIN a Clever Dog WIFI Camera!
Terms Appl…"
1323,2018-12-28 08:49:26,positive,RT @historylvrsclub: Albert Einstein with his beloved dog Chico. Check out for more pics: https://t.co/7BgsPygLow https://t.co/Z7aHQ29vQK
1323,2018-12-28 08:50:04,neutral,#DYK Some types of worms you can catch from your pet 🤢🤢 When did you last worm your pet?! #AskUs #Cat #Dog https://t.co/eKp34v3lDd
1323,2018-12-28 08:50:38,positive,RT @DogsTrust: Brrrrrr! 🐶❄️ Here's our advice to keep your dog happy in the cold weather ⬇️ #ADogIsForLife https://t.co/xrhmMluCAq
1324,2018-12-28 08:52:32,positive,"Me: Mum, you sure you’re ok to watch these 3 kids and this massive dog?

Mum:... https://t.co/VbSHHhEb41"
1324,2018-12-28 08:53:53,neutral,@lbcbreaking I suppose the dog with the horn has gone too ! RIP. https://t.co/AtnQVKqg9J
1324,2018-12-28 08:54:31,positive,"RT @prizedeck: How do you check your home when you're out &amp; about?

Follow &amp; RT for your chance to WIN a Clever Dog WIFI Camera!
Terms Appl…"
1324,2018-12-28 08:54:46,positive,RT @TheSun: Dog who was abandoned by owners days before Christmas in heartbreaking video has 'thousands' of offers for a new home https://t…
1324,2018-12-28 08:55:14,negative,"RT @GMB: There's been an outpouring of support for poor Snoop, who was captured on CCTV chasing his owner's car after they dumped him on th…"
1324,2018-12-28 08:55:16,positive,RT @DogsTrust: Brrrrrr! 🐶❄️ Here's our advice to keep your dog happy in the cold weather ⬇️ #ADogIsForLife https://t.co/xrhmMluCAq
1324,2018-12-28 08:55:51,neutral,@narendramodi @PMOIndia ask who’s dog ask @RahulGandhi who is AP who licked AW NH bones for @INCIndia ?… https://t.co/R9JvuVfTz6
1325,2018-12-28 08:56:16,positive,@AMoCS I find their worse stuff is better than most people’s’ best. Short stories are not my favourite genre but ap… https://t.co/x50QzHXVPs
1325,2018-12-28 08:56:24,positive,RT @historylvrsclub: Albert Einstein with his beloved dog Chico. Check out for more pics: https://t.co/7BgsPygLow https://t.co/Z7aHQ29vQK
1325,2018-12-28 08:57:07,neutral,"#Firstplay: ""Me &amp; My Dog"" by boygenius on BBC Radio 6 Music (#BBC6Music)"
1325,2018-12-28 08:57:25,positive,"@EAMIRJ2018 Oh sorry to hear. Whatever happened to having a full week's worth of Christmas off? 
I was up at 5am as… https://t.co/Q2PRZGX9eP"
1325,2018-12-28 08:57:39,neutral,"RT @OllieCharles: Performance of the year, Olivia the dog. https://t.co/JEWDwtuyS3"
1325,2018-12-28 08:58:52,positive,RT @dotslondon: Todays feed is in respect to the most gorgeous street dog POPPY who was the inspiration behind DOGS ON THE STREET that came…
1325,2018-12-28 08:59:48,positive,RT @janlin40: Lovely dog found and handed into White Cross Vets Northampton https://t.co/IoccBs5rwQ
1325,2018-12-28 08:59:57,positive,RT @DogsTrust: Brrrrrr! 🐶❄️ Here's our advice to keep your dog happy in the cold weather ⬇️ #ADogIsForLife https://t.co/xrhmMluCAq
1325,2018-12-28 09:00:07,neutral,"RT @KarenBothaNovel: Shadow is a rescue dog. If you sponsor him for $1 a month, he'll send you pics.
#rescuedog #rescuedogsrule #rescuedogs…"
1325,2018-12-28 09:00:28,negative,A mental health #ThoughtForTheDay. Supporting someone with the Black Dog? Visit: https://t.co/7sVJ5JBUPm https://t.co/zrG54qRk6O
1325,2018-12-28 09:00:30,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
1325,2018-12-28 09:00:40,neutral,RT @BBCNews: Hundreds offer to rehome Snoop the abandoned dog https://t.co/88bD1unUnC
1325,2018-12-28 09:00:43,negative,RT @CharitySANE: A mental health #ThoughtForTheDay. Supporting someone with the Black Dog? Visit: https://t.co/7sVJ5JBUPm https://t.co/zrG5…
1325,2018-12-28 09:00:50,negative,@AnEnglishRevolt My brother was in Fire brigade they attended an Indian restaurant fire in gants hill few years ago… https://t.co/0S818UfB7Y
1326,2018-12-28 09:01:00,negative,RT @CharitySANE: A mental health #ThoughtForTheDay. Supporting someone with the Black Dog? Visit: https://t.co/7sVJ5JBUPm https://t.co/zrG5…
1326,2018-12-28 09:02:00,neutral,RT @LondonFire: Firefighter Simon Jakeman has won a silver medal at this year's @The_RHS Hampton Court Palace Flower Show for his FBU Cente…
1326,2018-12-28 09:02:20,neutral,"I fully didn’t even notice the dog for a second here, my god. https://t.co/9khuO2P9JI"
1326,2018-12-28 09:02:32,positive,RT @DogsTrust: Brrrrrr! 🐶❄️ Here's our advice to keep your dog happy in the cold weather ⬇️ #ADogIsForLife https://t.co/xrhmMluCAq
1326,2018-12-28 09:03:38,positive,"RT @prizedeck: How do you check your home when you're out &amp; about?

Follow &amp; RT for your chance to WIN a Clever Dog WIFI Camera!
Terms Appl…"
1326,2018-12-28 09:04:20,negative,RT @cornell_phil: @AnEnglishRevolt My brother was in Fire brigade they attended an Indian restaurant fire in gants hill few years ago found…
1326,2018-12-28 09:05:39,positive,RT @dotslondon: Todays feed is in respect to the most gorgeous street dog POPPY who was the inspiration behind DOGS ON THE STREET that came…
1327,2018-12-28 09:07:48,positive,"@TheCryptoDog @CryptoBac Cute dog. It’s not what you say for sure. Like me, people don’t like the BBC and mostly ignore what I say. Sorry."
1327,2018-12-28 09:08:21,positive,My heart breaks everytime I see a post like this. That dog needs a new forever home not to go anywhere near its pre… https://t.co/6PUjS8MXZU
1327,2018-12-28 09:08:35,negative,RT @value4moneydeal: PRO PLAN VETERINARY DIETS Canine HA Hypoallergenic Dry Dog Food 11kg https://t.co/aAIx21AYv3 https://t.co/FXJ0hZ36Uh
1327,2018-12-28 09:08:35,positive,RT @value4moneydeal: Arden Grange Dog Food Adult Salmon and Rice 12 Kg https://t.co/XUGRUFqwu7 https://t.co/sVvWEo2uV4
1327,2018-12-28 09:08:35,positive,RT @value4moneydeal: Burns Dog Food Weight Control for Overweight or Diabetic Adult Dogs 15 kg https://t.co/JXjr0T4fKq https://t.co/CXfzmK2…
1327,2018-12-28 09:08:36,neutral,RT @value4moneydeal: Wisdom Panel 2.0 Dog DNA test https://t.co/0qanlzUyzy https://t.co/UVatLhLcEu
