438,2018-12-25 06:49:02,neutral,RT @SkyNews: Heartbreaking footage of a dog being abandoned by the roadside has been released by the RSPCA https://t.co/KUpvNms3xY
438,2018-12-25 06:49:10,positive,"RT @NumberTenCat: Happy Christmas everyone

I hope that by the time I wake up in the morning, the cunty shitbags who dumped their beautiful…"
438,2018-12-25 06:50:33,neutral,"RT @historylvrsclub: A dog with its pipe, 1875. https://t.co/yDbhYsf7ax"
438,2018-12-25 06:50:45,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
438,2018-12-25 06:50:50,neutral,"RT @reggiemollieros: FOUND: Female brown/tan short-haired jug dog found in Wentloog (NP20) on 20th December 2018
Location: Wentloog, NP20
S…"
439,2018-12-25 06:51:41,positive,RT @domisatwit: Happy Christmas!!! Earlier start than I was planning on. Our dog decided to do a Christmas 💩 in her bed at 5am and then sta…
439,2018-12-25 06:52:44,negative,RT @DRIVING_NAKED: That poor poor dog. Those pair of dirty cunts don't deserve him anyway. Dumping him like that is totally unnecessary. I…
439,2018-12-25 06:52:51,negative,RT @reggiemollieros: The little terrier is still loose/straying Streatham Common area SW16 the roads opposite the big Tesco. If you know wh…
439,2018-12-25 06:54:36,negative,@Tim_Warwood @avfcwilkesy This is so cruel. It is cold and dark and the dog clearly wanted love. Hope this dog is f… https://t.co/SczIpqq6C3
439,2018-12-25 06:54:39,negative,RT @SkyNews: Dog tries to follow owner after being abandoned at roadside https://t.co/vvsmfJ6xAZ
439,2018-12-25 06:55:51,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
439,2018-12-25 06:55:53,neutral,"RT @SkyNews: The RSPCA has launched an investigation after a man was captured on CCTV abandoning a dog from a car in Stoke-on-Trent.

For m…"
439,2018-12-25 06:55:58,neutral,"RT @historylvrsclub: A dog with its pipe, 1875. https://t.co/yDbhYsf7ax"
440,2018-12-25 06:56:41,negative,"RT @ajcdeane: Heartbreaking

-

Dog tries to follow owner after being abandoned at roadside - Sky News https://t.co/008CIxStWM"
440,2018-12-25 06:57:53,negative,@rickygervais Lazy bastard. At least take the dog to a shelter where it will have the chance to find love from some… https://t.co/pzOl6bMsDj
440,2018-12-25 06:59:06,neutral,RT @SkyNews: Heartbreaking footage of a dog being abandoned by the roadside has been released by the RSPCA https://t.co/KUpvNms3xY
440,2018-12-25 06:59:13,neutral,"RT @SkyNews: The RSPCA has launched an investigation after a man was captured on CCTV abandoning a dog from a car in Stoke-on-Trent.

For m…"
440,2018-12-25 07:00:12,negative,I be saying “god bless” and “amen” like I go to church every Sunday and I’m making the tasteless chicken for the Christmas dinner hot dog!
440,2018-12-25 07:00:13,positive,One of Britain's rarest dog breeds gets new litter of five puppies https://t.co/qcpqbTNUEp
440,2018-12-25 07:00:38,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
440,2018-12-25 07:00:48,positive,RT @dotslondon: Nothing nicer than waking up to text messages from our homeless friends &amp; their fur babies we support with such lovely Chri…
440,2018-12-25 07:00:53,negative,RT @SkyNews: Dog tries to follow owner after being abandoned at roadside https://t.co/vvsmfJ6xAZ
440,2018-12-25 07:00:57,negative,RT @reggiemollieros: The little terrier is still loose/straying Streatham Common area SW16 the roads opposite the big Tesco. If you know wh…
441,2018-12-25 07:01:25,neutral,"RT @historylvrsclub: A dog with its pipe, 1875. https://t.co/yDbhYsf7ax"
441,2018-12-25 07:04:14,negative,Would you rather be forced to eat your dog or have a monkey?
441,2018-12-25 07:04:38,neutral,"RT @SkyNews: The RSPCA has launched an investigation after a man was captured on CCTV abandoning a dog from a car in Stoke-on-Trent.

For m…"
441,2018-12-25 07:04:51,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
441,2018-12-25 07:05:00,positive,Service dog handler tells a mum her daughter can't pet an animal. She didn't react too kindly https://t.co/2pDU254e4e
442,2018-12-25 07:09:57,neutral,"RT @SkyNews: The RSPCA has launched an investigation after a man was captured on CCTV abandoning a dog from a car in Stoke-on-Trent.

For m…"
442,2018-12-25 07:10:21,positive,RT @Independent: Service dog handler tells a mum her daughter can't pet an animal. She didn't react too kindly https://t.co/2pDU254e4e
442,2018-12-25 07:10:54,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
442,2018-12-25 07:11:06,neutral,RT @CEB1980: @wanderlustlost @helenstaniland @rozietoez @BellaRizinti @MavenOfMayhem “Since trans women are women” hi: I don’t have a dog i…
443,2018-12-25 07:11:56,neutral,"RT @reggiemollieros: FOUND: Female brown/tan short-haired jug dog found in Wentloog (NP20) on 20th December 2018
Location: Wentloog, NP20
S…"
443,2018-12-25 07:12:26,negative,"Father Christmas has been! I got a blanket and a squeaky throw toy YAY! The book is Mummy's, and she's ridiculously… https://t.co/jmzExMASWg"
443,2018-12-25 07:12:41,positive,"🎄H A P P Y 🎄 C H R I S T M A S 🎄to our wonderful Dog-ease family and supporters, old and new, humans and dogs! From… https://t.co/ApkSWaGssH"
443,2018-12-25 07:13:00,positive,Service dog handler tells a mum her daughter can't pet an animal. She didn't react too kindly https://t.co/LdFTcV2jc6
443,2018-12-25 07:13:00,neutral,"RT @SkyNews: The RSPCA has launched an investigation after a man was captured on CCTV abandoning a dog from a car in Stoke-on-Trent.

For m…"
443,2018-12-25 07:14:31,negative,"For I spoke the dangerous lackey to be wondrous and thick manhood, who is a coward to virginity, and devours up all the dog hole it redeems."
443,2018-12-25 07:14:41,neutral,MERRY CHRISTMAS my dog decided she couldn’t wait any longer and has opened all her presents during the night (just hers)
443,2018-12-25 07:15:59,positive,"Giving up a dog is an incredibly hard decision (&amp; could be many reasons why) but please know, that no matter how as… https://t.co/daNIOtrZJU"
443,2018-12-25 07:16:07,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
444,2018-12-25 07:17:42,neutral,RT @Sxma__El: Dog filter covers 50% of your face and you're still clapt ?
444,2018-12-25 07:17:56,neutral,The #dog and I are up before the boys to put the #Turkey in the oven. The peace before the storm. Merry Christmas I… https://t.co/mpnuoML5s0
444,2018-12-25 07:20:31,neutral,"RT @SkyNews: The RSPCA has launched an investigation after a man was captured on CCTV abandoning a dog from a car in Stoke-on-Trent.

For m…"
444,2018-12-25 07:20:32,negative,RT @SkyNews: Dog tries to follow owner after being abandoned at roadside https://t.co/vvsmfJ6xAZ
444,2018-12-25 07:20:37,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
445,2018-12-25 07:21:21,positive,Merry Christmas! Already googling to see how much chocolate a dog can eat before they die. 🤦🤦🤦
445,2018-12-25 07:23:11,neutral,"the dog wandered into my room and woke me up, just to get me to scratch him on the butt. then walked out. merry christmas."
445,2018-12-25 07:23:21,negative,"RT @FaizMBaluch: If these protestors were from #Balochistan, #Pakhtunistan or #Sindh, they would arrested, disappeared, tortured and killed…"
445,2018-12-25 07:23:36,negative,RT @SkyNews: Dog tries to follow owner after being abandoned at roadside https://t.co/vvsmfJ6xAZ
445,2018-12-25 07:23:42,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
445,2018-12-25 07:23:50,positive,RT @Independent: Service dog handler tells a mum her daughter can't pet an animal. She didn't react too kindly https://t.co/2pDU254e4e
445,2018-12-25 07:25:27,neutral,"@samas777 I thought the same thing. But then again, it wasn’t like I was going to let my dog eat the moon...or was I?"
445,2018-12-25 07:25:57,neutral,"RT @SkyNews: The RSPCA has launched an investigation after a man was captured on CCTV abandoning a dog from a car in Stoke-on-Trent.

For m…"
446,2018-12-25 07:29:26,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
446,2018-12-25 07:29:38,neutral,"RT @SkyNews: The RSPCA has launched an investigation after a man was captured on CCTV abandoning a dog from a car in Stoke-on-Trent.

For m…"
446,2018-12-25 07:30:41,neutral,RT @SkyNews: Heartbreaking footage of a dog being abandoned by the roadside has been released by the RSPCA https://t.co/KUpvNms3xY
446,2018-12-25 07:30:53,negative,RT @SkyNews: Dog tries to follow owner after being abandoned at roadside https://t.co/vvsmfJ6xAZ
447,2018-12-25 07:31:20,negative,Dog is not happy https://t.co/pribBUWndD
447,2018-12-25 07:32:02,positive,"Good morning. Just heard my neighbour say to his dog, “I don’t know why you’re moaning. You’ve just had a lovely wa… https://t.co/GbaxG0Szho"
447,2018-12-25 07:32:16,positive,RT @Independent: Service dog handler tells a mum her daughter can't pet an animal. She didn't react too kindly https://t.co/2pDU254e4e
447,2018-12-25 07:32:21,positive,RT @domisatwit: Happy Christmas!!! Earlier start than I was planning on. Our dog decided to do a Christmas 💩 in her bed at 5am and then sta…
447,2018-12-25 07:33:01,positive,@YoungAdz1 Not tweet it and go give your dog 100. Your dog needs you more then twitter needs your tweets.
447,2018-12-25 07:34:13,neutral,I respect my dog’s choice to become an armadillo https://t.co/OJsoic4zV4
447,2018-12-25 07:34:42,neutral,RT @SkyNews: Heartbreaking footage of a dog being abandoned by the roadside has been released by the RSPCA https://t.co/KUpvNms3xY
447,2018-12-25 07:35:09,negative,"RT @FaizMBaluch: If these protestors were from #Balochistan, #Pakhtunistan or #Sindh, they would arrested, disappeared, tortured and killed…"
447,2018-12-25 07:36:02,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
447,2018-12-25 07:36:11,neutral,"RT @SkyNews: The RSPCA has launched an investigation after a man was captured on CCTV abandoning a dog from a car in Stoke-on-Trent.

For m…"
448,2018-12-25 07:37:49,positive,RT @domisatwit: Happy Christmas!!! Earlier start than I was planning on. Our dog decided to do a Christmas 💩 in her bed at 5am and then sta…
448,2018-12-25 07:38:45,positive,"Nat King Cole Vibes marbellawithlove event.
Singing it my way in @lasalabanus
😉

#love #instagood #photooftheday… https://t.co/4SOpz5D2NC"
448,2018-12-25 07:39:32,positive,RT @dotslondon: Street dog Miss B is still in our foster care and is enjoying playing all day with her tennis/footballs - The dogs have the…
448,2018-12-25 07:39:42,positive,Hundreds of offers to adopt dog abandoned on road in heartbreaking CCTV https://t.co/Z5VM6tUuyP https://t.co/t0WyHE4b7r
448,2018-12-25 07:40:42,neutral,"RT @SkyNews: The RSPCA has launched an investigation after a man was captured on CCTV abandoning a dog from a car in Stoke-on-Trent.

For m…"
448,2018-12-25 07:40:49,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
449,2018-12-25 07:41:21,neutral,@almaamun89 @sajeebwazed @albd1971 @SohagSaifur Yah stop isi or what ever it’s call and BAL become a Indians Dog
449,2018-12-25 07:42:29,neutral,"RT @SkyNews: The RSPCA has launched an investigation after a man was captured on CCTV abandoning a dog from a car in Stoke-on-Trent.

For m…"
449,2018-12-25 07:42:40,neutral,RT @mfz_zz: Don't trust no dog filter girl
449,2018-12-25 07:42:56,negative,RT @reggiemollieros: The little terrier is still loose/straying Streatham Common area SW16 the roads opposite the big Tesco. If you know wh…
449,2018-12-25 07:43:37,neutral,RT @Sxma__El: Dog filter covers 50% of your face and you're still clapt ?
449,2018-12-25 07:43:59,positive,RT @DailyMirror: Hundreds of offers to adopt dog abandoned on road in heartbreaking CCTV https://t.co/Z5VM6tUuyP https://t.co/t0WyHE4b7r
449,2018-12-25 07:44:09,neutral,RT @SkyNews: Heartbreaking footage of a dog being abandoned by the roadside has been released by the RSPCA https://t.co/KUpvNms3xY
449,2018-12-25 07:45:13,negative,RT @DailyMirror: Dog desperately tries to jump back in car as owner abandons it by side of road https://t.co/i3AEI2cb83 https://t.co/NKO032…
449,2018-12-25 07:45:31,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
450,2018-12-25 07:46:54,neutral,@Jburzlaff 3. Conditions of the excavation did not allow for the identification of the void in time for it to be fi… https://t.co/oSKpHNs6Dj
450,2018-12-25 07:48:44,positive,Happy Christmas everyone. This year at the top of our tree we have a spaniel in memory of neighbour's dog who died… https://t.co/JcfvQFEG3C
450,2018-12-25 07:49:22,positive,"MERRY CHRISTMAS TO ALL!

#love #instagood #photooftheday #follow #beautiful #like #photography #cute #happy #art… https://t.co/XFtNgbBizD"
450,2018-12-25 07:49:35,neutral,"RT @SkyNews: The RSPCA has launched an investigation after a man was captured on CCTV abandoning a dog from a car in Stoke-on-Trent.

For m…"
450,2018-12-25 07:49:37,negative,"@ChicBeauty_ @OMGgemma I have no idea how anyone could do it. Worst thing is you could tell it was a happy dog, it… https://t.co/ORZHVgMxg7"
450,2018-12-25 07:50:00,neutral,RT @SkyNews: Heartbreaking footage of a dog being abandoned by the roadside has been released by the RSPCA https://t.co/KUpvNms3xY
450,2018-12-25 07:50:35,neutral,"RT @historylvrsclub: A dog with its pipe, 1875. https://t.co/yDbhYsf7ax"
450,2018-12-25 07:50:36,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
450,2018-12-25 07:51:18,negative,RT @SkyNews: Dog tries to follow owner after being abandoned at roadside https://t.co/vvsmfJ6xAZ
451,2018-12-25 07:52:33,negative,"RT @FaizMBaluch: If these protestors were from #Balochistan, #Pakhtunistan or #Sindh, they would arrested, disappeared, tortured and killed…"
451,2018-12-25 07:53:28,positive,"Merry christmas to all!

#love #instagood #photooftheday #follow #beautiful #like #photography #cute #happy #art… https://t.co/RwCCTa1Mqn"
451,2018-12-25 07:54:56,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
451,2018-12-25 07:55:32,neutral,"RT @SkyNews: The RSPCA has launched an investigation after a man was captured on CCTV abandoning a dog from a car in Stoke-on-Trent.

For m…"
451,2018-12-25 07:56:15,neutral,"RT @historylvrsclub: A dog with its pipe, 1875. https://t.co/yDbhYsf7ax"
452,2018-12-25 07:57:04,positive,RT @domisatwit: Happy Christmas!!! Earlier start than I was planning on. Our dog decided to do a Christmas 💩 in her bed at 5am and then sta…
452,2018-12-25 07:57:06,neutral,EVERY DOG GOT HIS DAY ⚡️
452,2018-12-25 07:58:16,negative,@afneil Dogs are a gift to humanity. For the life of me though I fail to understand why we no longer have dog licen… https://t.co/lhQ9mn3vQB
452,2018-12-25 08:00:04,positive,RT @DailyMirror: Hundreds of offers to adopt dog abandoned on road in heartbreaking CCTV https://t.co/Z5VM6tUuyP https://t.co/t0WyHE4b7r
452,2018-12-25 08:00:11,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
452,2018-12-25 08:00:12,neutral,"RT @SkyNews: The RSPCA has launched an investigation after a man was captured on CCTV abandoning a dog from a car in Stoke-on-Trent.

For m…"
453,2018-12-25 08:02:13,positive,RT @JimDavisOnAir: Up early to see to the dog 🐶! Happy Christmas to you and have a lovely day however you’re spending it. Jim 😃🎄x
453,2018-12-25 08:03:24,neutral,RT @Daily_Star: Tributes have been paid to the hero police dog Cigo #Wellington #K9Cigo https://t.co/68GSKCBl7K https://t.co/Wt90mjeIrc
453,2018-12-25 08:04:47,negative,RT @SkyNews: Dog tries to follow owner after being abandoned at roadside https://t.co/vvsmfJ6xAZ
453,2018-12-25 08:05:00,positive,"Merry Christmas #London from Sherlock, our fire investigation dog. Make sure you test your smoke alarms this festiv… https://t.co/XGPH7LcBXy"
453,2018-12-25 08:05:14,neutral,"RT @SkyNews: The RSPCA has launched an investigation after a man was captured on CCTV abandoning a dog from a car in Stoke-on-Trent.

For m…"
453,2018-12-25 08:05:21,positive,@communalsauce Warning to all dogs - lay off the gingerbread men! If that dog eats a whole one of them he is destin… https://t.co/NlaiwRQJOR
453,2018-12-25 08:05:27,positive,RT @domisatwit: Happy Christmas!!! Earlier start than I was planning on. Our dog decided to do a Christmas 💩 in her bed at 5am and then sta…
453,2018-12-25 08:05:27,positive,RT @DailyMirror: Hundreds of offers to adopt dog abandoned on road in heartbreaking CCTV https://t.co/Z5VM6tUuyP https://t.co/t0WyHE4b7r
453,2018-12-25 08:05:34,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
454,2018-12-25 08:06:25,neutral,Snapchat lenses now officially work on dogs: https://t.co/XNGtrsUdkE
454,2018-12-25 08:06:31,neutral,"RT @reggiemollieros: FOUND: Female brown/tan short-haired jug dog found in Wentloog (NP20) on 20th December 2018
Location: Wentloog, NP20
S…"
454,2018-12-25 08:06:56,positive,"RT @LondonFire: Merry Christmas #London from Sherlock, our fire investigation dog. Make sure you test your smoke alarms this festive season…"
454,2018-12-25 08:07:47,negative,"RT @apacherose3: @rhodri In my mum's storage room, next to the ashes of my dead dog. Nightmare times"
454,2018-12-25 08:09:51,negative,RT @reggiemollieros: The little terrier is still loose/straying Streatham Common area SW16 the roads opposite the big Tesco. If you know wh…
454,2018-12-25 08:10:57,negative,RT @SkyNews: Dog tries to follow owner after being abandoned at roadside https://t.co/vvsmfJ6xAZ
454,2018-12-25 08:11:11,neutral,"RT @SkyNews: The RSPCA has launched an investigation after a man was captured on CCTV abandoning a dog from a car in Stoke-on-Trent.

For m…"
454,2018-12-25 08:11:19,positive,"RT @TheArtsSociety_: Do you want a puppy for Christmas? We are content with Emily Brontë’s beautiful watercolour of her dog, Keeper, from @…"
454,2018-12-25 08:11:22,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
455,2018-12-25 08:11:43,negative,Hero police dog killed tackling Latin Kings gang member and murder suspect outside shopping mall on Christmas Eve… https://t.co/7FiKhb8HG7
455,2018-12-25 08:13:23,positive,"@AidenHatfield Merry Christmas, hope you have a good day. Hope your gorgeous daughter got everything she wanted and… https://t.co/Yc3Xckwuhw"
455,2018-12-25 08:13:36,neutral,"RT @SkyNews: The RSPCA has launched an investigation after a man was captured on CCTV abandoning a dog from a car in Stoke-on-Trent.

For m…"
455,2018-12-25 08:13:39,neutral,Just a girl and her dog on #Christmas morning... https://t.co/xjrCB9i0Pu
455,2018-12-25 08:14:18,neutral,@spursshow I was in the Dog &amp; Duck with @davidhepworth &amp; his fans
455,2018-12-25 08:15:05,positive,Arden Grange Dog Food Adult Salmon and Rice 12 Kg https://t.co/OePIC0eHK8 https://t.co/9JJWrgoDks
455,2018-12-25 08:15:06,negative,PRO PLAN VETERINARY DIETS Canine HA Hypoallergenic Dry Dog Food 11kg https://t.co/ebwfKvKsr4 https://t.co/CpSGLdEmeB
455,2018-12-25 08:15:07,negative,Arden Grange Chicken and Rice Puppy/Junior Large Breed Dog Food - 12 kg https://t.co/diMyT3En9b https://t.co/CHTptYgwIw
455,2018-12-25 08:15:09,positive,Burns Dog Food Weight Control for Overweight or Diabetic Adult Dogs 15 kg https://t.co/VGI2Y1BhcS https://t.co/Sm55sy8pQk
455,2018-12-25 08:15:11,positive,PRO PLAN Sensitive Skin Medium Adult Dry Dog Food Salmon 14kg https://t.co/SCZQ5w3pSM https://t.co/vn0M1c9n9X
455,2018-12-25 08:15:11,neutral,Wisdom Panel 2.0 Dog DNA test https://t.co/kOFt7Ou4F3 https://t.co/uspblvHCsf
455,2018-12-25 08:15:12,positive,Royal Canin Dog Food Medium Adult 15kg https://t.co/hWM4lAkxB3 https://t.co/cTIibF5JoH
455,2018-12-25 08:15:13,negative,"Eukanuba Dry Dog Food Breed Nutrition Labrador Retriever Chicken, 12 kg https://t.co/qXFcN2rUW9 https://t.co/cbzvfYbwFf"
455,2018-12-25 08:15:14,neutral,Barking Heads Dog Food Bowl Lickin' Chicken (Tender Loving Care) 12kg https://t.co/CSE8aTQeH9 https://t.co/9rCIoadOnz
455,2018-12-25 08:15:15,positive,James Wellbeloved Dog Food Adult Fish and Rice Kibble 15kg https://t.co/Bb4E8sMANI https://t.co/ARJe6L7KOW
455,2018-12-25 08:15:24,negative,RT @DailyMirror: Hero police dog killed tackling Latin Kings gang member and murder suspect outside shopping mall on Christmas Eve https://…
455,2018-12-25 08:15:27,negative,"RT @apacherose3: @rhodri In my mum's storage room, next to the ashes of my dead dog. Nightmare times"
455,2018-12-25 08:15:37,positive,Arden Grange Lamb and Rice Adult Dog Food - 12 kg https://t.co/OVosf2L5uk https://t.co/flDgwkgogi
455,2018-12-25 08:15:39,neutral,RT @SkyNews: Heartbreaking footage of a dog being abandoned by the roadside has been released by the RSPCA https://t.co/KUpvNms3xY
455,2018-12-25 08:15:53,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
456,2018-12-25 08:16:58,neutral,This what happens when you give your dog edibles 😂😂😂 https://t.co/4633EWdCvL
456,2018-12-25 08:17:25,positive,RT @DailyMirror: Hundreds of offers to adopt dog abandoned on road in heartbreaking CCTV https://t.co/Z5VM6tUuyP https://t.co/t0WyHE4b7r
456,2018-12-25 08:19:36,negative,RT @DailyMirror: Hero police dog killed tackling Latin Kings gang member and murder suspect outside shopping mall on Christmas Eve https://…
456,2018-12-25 08:19:36,neutral,Just Spotted: Santa’s reindeer or a dog with a Christmas suit and antlers? You decide https://t.co/5ddNMh7OqF
456,2018-12-25 08:19:48,neutral,"RT @KayBurley: Loyalty of the dog, deceit of the man https://t.co/EkF5cRkiCa"
456,2018-12-25 08:20:09,neutral,"RT @SkyNews: The RSPCA has launched an investigation after a man was captured on CCTV abandoning a dog from a car in Stoke-on-Trent.

For m…"
456,2018-12-25 08:20:18,positive,I’m on my own today. My choice tbh. I could have gone to some very extended family but it’ll just be me and the dog… https://t.co/OkuzWUBqjr
456,2018-12-25 08:20:34,negative,RT @SkyNews: Dog tries to follow owner after being abandoned at roadside https://t.co/vvsmfJ6xAZ
456,2018-12-25 08:20:47,positive,"RT @LondonFire: Merry Christmas #London from Sherlock, our fire investigation dog. Make sure you test your smoke alarms this festive season…"
456,2018-12-25 08:21:23,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
457,2018-12-25 08:21:42,positive,RT @domisatwit: Happy Christmas!!! Earlier start than I was planning on. Our dog decided to do a Christmas 💩 in her bed at 5am and then sta…
457,2018-12-25 08:23:30,negative,"RT @NatashaBalletta: Lucy was and always will be a special cavalier in the dog world, she has made a difference to ending the cruel puppy f…"
457,2018-12-25 08:23:33,neutral,@dog_feelings @emilyroseperrin @dixonhannah_ @ellie_hulston Merry god damn Christmas ladies
457,2018-12-25 08:23:41,neutral,Heartbreaking footage shows dog being abandoned in road at Christmas https://t.co/di1LoPvbDK
457,2018-12-25 08:23:41,negative,RT @SkyNews: Dog tries to follow owner after being abandoned at roadside https://t.co/vvsmfJ6xAZ
457,2018-12-25 08:24:17,positive,"RT @DogsTrust: Keep your dog safe and happy this Christmas. Read our advice on:
🎄 Preparing for the big day
👫 Coping with visitors
🍗 Festiv…"
457,2018-12-25 08:24:36,positive,"RT @LondonFire: Merry Christmas #London from Sherlock, our fire investigation dog. Make sure you test your smoke alarms this festive season…"
457,2018-12-25 08:25:20,neutral,"“No-one likes to think of a dog without a home at any time of year, especially not at Christmas. But one pup’s luck… https://t.co/fhY4c8O6IS"
457,2018-12-25 08:25:20,positive,RT @janlin40: Hope they can get this lovely dog home soon https://t.co/wpN251vY1t
457,2018-12-25 08:26:07,positive,RT @Independent: CCTV shows moment dog is abandoned at side of road right before Christmas https://t.co/eWLewvUr2A
457,2018-12-25 08:26:22,neutral,"RT @SkyNews: The RSPCA has launched an investigation after a man was captured on CCTV abandoning a dog from a car in Stoke-on-Trent.

For m…"
458,2018-12-25 08:28:00,positive,Service dog handler tells a mum her daughter can't pet an animal. She didn't react too kindly https://t.co/LdFTcUKIky
458,2018-12-25 08:28:17,negative,Hope there’s some tlc wrapped up under that tree because I am feeling rough as a dog today
458,2018-12-25 08:29:27,negative,"RT @ajcdeane: Heartbreaking

-

Dog tries to follow owner after being abandoned at roadside - Sky News https://t.co/008CIxStWM"
458,2018-12-25 08:29:37,negative,RT @CBTHunting: Dog tries to follow owner after being abandoned at roadside :( https://t.co/FUUPpu14jp
