2019-01-05 14:28:37.579894,391.23655914
2019-01-05 14:33:48.046931,356.747311828
2019-01-05 14:38:58.509506,336.88172043
2019-01-05 14:44:08.986727,300.779569892
2019-01-05 14:49:19.464083,266.989247312
2019-01-05 14:54:29.933172,260.940860215
2019-01-05 14:59:40.403712,241.935483871
2019-01-05 15:04:50.873140,215.215053763
2019-01-05 15:10:01.350159,183.924731183
2019-01-05 15:15:11.827226,160.215053763
2019-01-05 15:20:22.296968,143.252688172
2019-01-05 15:25:32.773216,126.88172043
2019-01-05 15:30:43.222733,111.23655914
2019-01-05 15:35:53.691377,93.5215053763
2019-01-05 15:41:04.152115,77.3655913978
2019-01-05 15:46:14.629272,65.7258064516
2019-01-05 15:51:25.096825,54.8387096774
2019-01-05 15:56:35.574009,43.1451612903
2019-01-05 16:01:46.048934,32.5537634409
2019-01-05 16:06:56.514693,23.4408602151
2019-01-05 16:12:06.989771,16.1827956989
2019-01-05 16:17:17.455359,10.2419354839
2019-01-05 16:22:27.914855,5.96774193548
2019-01-05 16:27:38.383452,3.19892473118
2019-01-05 16:32:48.860617,1.37096774194
2019-01-05 16:37:59.322268,0.591397849462
2019-01-05 16:43:09.783848,0.0
2019-01-05 16:48:20.253723,0.0
2019-01-05 16:53:30.730860,0.0
2019-01-05 16:58:41.207814,0.0
2019-01-05 17:03:51.669879,0.0
2019-01-05 17:09:02.146837,0.0
2019-01-05 17:14:12.623944,0.0
2019-01-05 17:19:23.087969,0.0
2019-01-05 17:24:33.556789,0.0
2019-01-05 17:29:44.026592,0.0
2019-01-05 17:34:54.492735,0.0
2019-01-05 17:40:04.969745,0.0
2019-01-05 17:45:15.446782,0.0
2019-01-05 17:50:25.919527,0.0
2019-01-05 17:55:36.359217,0.0
2019-01-05 18:00:46.836262,0.0
2019-01-05 18:05:57.313306,0.0
2019-01-05 18:11:07.790330,0.0
2019-01-05 18:16:18.267398,0.0
2019-01-05 18:21:28.744545,0.0
2019-01-05 18:26:39.221341,0.0
2019-01-05 18:31:49.684979,0.0
2019-01-05 18:37:00.162052,0.0
2019-01-05 18:42:10.633330,0.0
2019-01-05 18:47:21.099897,0.0
2019-01-05 18:52:31.565230,0.0
2019-01-05 18:57:42.040223,0.0
2019-01-05 19:02:52.462483,0.0
2019-01-05 19:08:02.952900,0.0
2019-01-05 19:13:13.412861,0.0
2019-01-05 19:18:23.878705,0.0
2019-01-05 19:23:34.350608,0.0
2019-01-05 19:28:44.827709,0.0
2019-01-05 19:33:55.304978,0.0
2019-01-05 19:39:05.774537,0.0
2019-01-05 19:44:16.251587,0.0
2019-01-05 19:49:26.702642,0.0
2019-01-05 19:54:37.165982,0.0
2019-01-05 19:59:47.627941,0.0
2019-01-05 20:04:58.098913,0.0
2019-01-05 20:10:08.576245,0.0
2019-01-05 20:15:19.053428,0.0
2019-01-05 20:20:29.513886,0.0
2019-01-05 20:25:39.990925,0.0
2019-01-05 20:30:50.467933,0.0
2019-01-05 20:36:00.939311,0.0
2019-01-05 20:41:11.416407,0.0
